"행정구역(시군구)별","이동규모별","항목","단위","2019. 10 월",
"전국","계","총전입","건","388992",
"전국","계","총전출","건","388992",
"전국","계","순이동","건","0",
"전국","계","시도내-시군구내이동","건","132078",
"전국","계","시도내-시군구간전입","건","115474",
"전국","계","시도내-시군구간전출","건","115474",
"전국","계","시도간전입","건","141440",
"전국","계","시도간전출","건","141440",
"전국","1인","총전입","건","279668",
"전국","1인","총전출","건","279668",
"전국","1인","순이동","건","0",
"전국","1인","시도내-시군구내이동","건","79804",
"전국","1인","시도내-시군구간전입","건","83169",
"전국","1인","시도내-시군구간전출","건","83169",
"전국","1인","시도간전입","건","116695",
"전국","1인","시도간전출","건","116695",
"전국","2인","총전입","건","48874",
"전국","2인","총전출","건","48874",
"전국","2인","순이동","건","0",
"전국","2인","시도내-시군구내이동","건","21322",
"전국","2인","시도내-시군구간전입","건","14653",
"전국","2인","시도내-시군구간전출","건","14653",
"전국","2인","시도간전입","건","12899",
"전국","2인","시도간전출","건","12899",
"전국","3인","총전입","건","32131",
"전국","3인","총전출","건","32131",
"전국","3인","순이동","건","0",
"전국","3인","시도내-시군구내이동","건","15767",
"전국","3인","시도내-시군구간전입","건","9605",
"전국","3인","시도내-시군구간전출","건","9605",
"전국","3인","시도간전입","건","6759",
"전국","3인","시도간전출","건","6759",
"전국","4인","총전입","건","22591",
"전국","4인","총전출","건","22591",
"전국","4인","순이동","건","0",
"전국","4인","시도내-시군구내이동","건","11980",
"전국","4인","시도내-시군구간전입","건","6521",
"전국","4인","시도내-시군구간전출","건","6521",
"전국","4인","시도간전입","건","4090",
"전국","4인","시도간전출","건","4090",
"전국","5인","총전입","건","4777",
"전국","5인","총전출","건","4777",
"전국","5인","순이동","건","0",
"전국","5인","시도내-시군구내이동","건","2651",
"전국","5인","시도내-시군구간전입","건","1287",
"전국","5인","시도내-시군구간전출","건","1287",
"전국","5인","시도간전입","건","839",
"전국","5인","시도간전출","건","839",
"전국","6인","총전입","건","735",
"전국","6인","총전출","건","735",
"전국","6인","순이동","건","0",
"전국","6인","시도내-시군구내이동","건","431",
"전국","6인","시도내-시군구간전입","건","181",
"전국","6인","시도내-시군구간전출","건","181",
"전국","6인","시도간전입","건","123",
"전국","6인","시도간전출","건","123",
"전국","7인","총전입","건","144",
"전국","7인","총전출","건","144",
"전국","7인","순이동","건","0",
"전국","7인","시도내-시군구내이동","건","87",
"전국","7인","시도내-시군구간전입","건","36",
"전국","7인","시도내-시군구간전출","건","36",
"전국","7인","시도간전입","건","21",
"전국","7인","시도간전출","건","21",
"전국","8인","총전입","건","45",
"전국","8인","총전출","건","45",
"전국","8인","순이동","건","0",
"전국","8인","시도내-시군구내이동","건","24",
"전국","8인","시도내-시군구간전입","건","13",
"전국","8인","시도내-시군구간전출","건","13",
"전국","8인","시도간전입","건","8",
"전국","8인","시도간전출","건","8",
"전국","9인","총전입","건","26",
"전국","9인","총전출","건","26",
"전국","9인","순이동","건","0",
"전국","9인","시도내-시군구내이동","건","12",
"전국","9인","시도내-시군구간전입","건","9",
"전국","9인","시도내-시군구간전출","건","9",
"전국","9인","시도간전입","건","5",
