시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
강원도 춘천시 퇴계동,967,967,0,퇴계주공1차,49.71,201212,21,"11,000",5,2000,퇴계로 167
강원도 춘천시 퇴계동,967,967,0,퇴계주공1차,49.71,201212,28,"12,500",14,2000,퇴계로 167
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.83,201212,1,"14,750",10,2002,지석로 64
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.92,201212,6,"14,500",10,2002,지석로 64
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.92,201212,6,"14,400",3,2002,지석로 64
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.92,201212,11,"15,500",5,2002,지석로 64
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.92,201212,17,"12,000",1,2002,지석로 64
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.92,201212,19,"12,800",1,2002,지석로 64
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.83,201212,22,"14,870",12,2002,지석로 64
강원도 춘천시 퇴계동,1015,1015,0,퇴계주공6차,59.92,201212,28,"15,200",12,2002,지석로 64
강원도 춘천시 퇴계동,944,944,0,한주,59.82,201212,24,"9,800",11,1993,안마산로 217
강원도 춘천시 퇴계동,916-2,916,2,현대,84.99,201212,13,"14,700",8,1994,춘주로 162
강원도 춘천시 퇴계동,916-2,916,2,현대,84.99,201212,20,"13,900",15,1994,춘주로 162
강원도 춘천시 퇴계동,916-2,916,2,현대,84.99,201212,24,"14,400",6,1994,춘주로 162
강원도 춘천시 퇴계동,916-2,916,2,현대,84.99,201212,27,"13,000",2,1994,춘주로 162
강원도 춘천시 퇴계동,916,916,0,현대2,59.76,201212,10,"12,150",14,1994,행촌로 14
강원도 춘천시 퇴계동,916,916,0,현대2,59.76,201212,14,"11,000",11,1994,행촌로 14
강원도 춘천시 퇴계동,916,916,0,현대2,43.2,201212,19,"7,100",1,1994,행촌로 14
강원도 춘천시 퇴계동,916,916,0,현대2,59.76,201212,26,"12,500",10,1994,행촌로 14
강원도 춘천시 퇴계동,916,916,0,현대2,59.76,201212,29,"11,900",6,1994,행촌로 14
강원도 춘천시 효자동,Dec-63,63,12,낙원,82.44,201212,21,"9,000",3,1988,춘천로138번길 16
강원도 춘천시 효자동,701,701,0,내안愛양우,84.984,201212,1,"16,500",4,2005,공지로317번길 11
강원도 춘천시 효자동,701,701,0,내안愛양우,84.984,201212,3,"18,500",4,2005,공지로317번길 11
강원도 춘천시 효자동,821,821,0,동보,28.38,201212,10,"4,350",7,1999,공지로200번길 13
강원도 춘천시 효자동,821,821,0,동보,28.38,201212,10,"4,300",5,1999,공지로200번길 13
강원도 춘천시 효자동,821,821,0,동보,28.38,201212,12,"4,050",4,1999,공지로200번길 13
강원도 춘천시 효자동,821,821,0,동보,37.2,201212,24,"5,800",7,1999,공지로200번길 13
강원도 춘천시 효자동,821,821,0,동보,28.38,201212,30,"4,100",2,1999,공지로200번길 13
강원도 춘천시 효자동,820,820,0,신아,32.16,201212,18,"4,650",13,1997,백령로75번길 7
강원도 춘천시 효자동,820,820,0,신아,32.16,201212,24,"4,700",12,1997,백령로75번길 7
강원도 춘천시 후평동,93-53,93,53,개나리,59.58,201212,18,"6,500",5,1988,수풍골길13번길 27
강원도 춘천시 후평동,867,867,0,대우,84.694,201212,1,"13,500",2,1991,후만로126번길 31
강원도 춘천시 후평동,893,893,0,동아,102,201212,25,"13,100",11,1995,서부대성로 327
강원도 춘천시 후평동,899,899,0,석사2,58.14,201212,4,"9,300",8,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,51.66,201212,10,"8,800",12,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,58.14,201212,14,"9,250",9,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,51.66,201212,14,"7,600",3,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,51.66,201212,14,"7,600",5,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,51.66,201212,21,"8,750",6,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,58.14,201212,24,"7,500",7,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,51.66,201212,29,"8,750",11,1994,후석로228번길 24
강원도 춘천시 후평동,899,899,0,석사2,51.66,201212,31,"8,000",14,1994,후석로228번길 24
강원도 춘천시 후평동,Dec-67,67,12,세경1,51.62,201212,11,"6,750",5,1984,백령로 202
강원도 춘천시 후평동,845-1,845,1,세경3차,49.68,201212,5,"6,850",11,1991,삭주로 125
강원도 춘천시 후평동,731-18,731,18,신아,32.17,201212,29,"4,000",3,1994,삭주로194번길 14
강원도 춘천시 후평동,529-4,529,4,에리트,82.85,201212,1,"11,500",1,1981,삭주로 89-8
강원도 춘천시 후평동,529-4,529,4,에리트,63.396,201212,4,"8,280",4,1981,삭주로 89-7
강원도 춘천시 후평동,529-4,529,4,에리트,42.826,201212,15,"5,550",4,1981,삭주로 89-7
강원도 춘천시 후평동,529-4,529,4,에리트,63.396,201212,18,"7,800",3,1981,삭주로 89-7
강원도 춘천시 후평동,808-1,808,1,주공4,59.3,201212,22,"8,500",4,1985,대양당길 4
강원도 춘천시 후평동,808-1,808,1,주공4,59.3,201212,24,"8,000",5,1985,대양당길 4
강원도 춘천시 후평동,481,481,0,주공6,59.12,201212,4,"9,200",2,1989,후만로 37
강원도 춘천시 후평동,481,481,0,주공6,51.02,201212,17,"8,850",3,1989,후만로 37
강원도 춘천시 후평동,477,477,0,주공7,39.69,201212,23,"6,500",2,1989,후만로 56
강원도 춘천시 후평동,904,904,0,춘천더샵,145.5773,201212,4,"24,900",1,2008,후석로 325
강원도 춘천시 후평동,904,904,0,춘천더샵,59.9429,201212,9,"17,000",21,2008,후석로 325
강원도 춘천시 후평동,904,904,0,춘천더샵,127.2412,201212,12,"26,500",23,2008,후석로 325
강원도 춘천시 후평동,904,904,0,춘천더샵,53.4088,201212,18,"15,400",10,2008,후석로 325
강원도 춘천시 후평동,904,904,0,춘천더샵,127.2412,201212,19,"26,000",16,2008,후석로 325
강원도 춘천시 후평동,904,904,0,춘천더샵,164.645,201212,24,"37,730",1,2008,후석로 325
강원도 춘천시 후평동,864,864,0,한신,73.02,201212,26,"7,000",3,1991,부평길 7
강원도 춘천시 후평동,864,864,0,한신,128.79,201212,29,"14,300",14,1991,부평길 7
강원도 춘천시 후평동,845,845,0,현대1차,84.81,201212,27,"9,500",1,1988,삭주로 113
강원도 춘천시 후평동,87,87,0,현대3,84.98,201212,1,"12,500",12,1990,후석로326번길 31
강원도 춘천시 후평동,87,87,0,현대3,71.137,201212,25,"10,000",3,1990,후석로326번길 31
강원도 춘천시 후평동,901,901,0,현대4,84.955,201212,4,"12,500",7,1995,후석로326번길 44
강원도 춘천시 후평동,Mar-67,67,3,후평2,59.053,201212,4,"7,400",4,1982,백령로 209
강원도 춘천시 후평동,43,43,0,후평3단지,59.3,201212,5,"8,550",1,1984,보안길 40
강원도 춘천시 후평동,43,43,0,후평3단지,49.22,201212,5,"7,000",3,1984,보안길 40
강원도 춘천시 후평동,43,43,0,후평3단지,59.3,201212,5,"8,550",1,1984,보안길 40
강원도 춘천시 후평동,43,43,0,후평3단지,59.3,201212,5,"8,550",1,1984,보안길 40
강원도 춘천시 후평동,43,43,0,후평3단지,59.3,201212,5,"8,550",1,1984,보안길 40
강원도 춘천시 후평동,43,43,0,후평3단지,59.3,201212,11,"8,550",5,1984,보안길 40
강원도 춘천시 후평동,43,43,0,후평3단지,59.3,201212,11,"8,550",1,1984,보안길 40
강원도 춘천시 후평동,902,902,0,후평현대5차,59.89,201212,3,"9,400",12,1996,후만로24번길 13
강원도 춘천시 후평동,902,902,0,후평현대5차,84.94,201212,27,"12,500",12,1996,후만로24번길 13
강원도 태백시 화전동,117,117,0,육성2차임대,49.89,201212,28,"5,000",3,1997,굴거랑길 10
강원도 태백시 황지동,24,24,0,대산하이츠빌,59.9935,201212,24,"7,900",17,2002,풀미당골길 35
강원도 태백시 황지동,24,24,0,대산하이츠빌,59.9935,201212,24,"8,000",10,2002,풀미당골길 35
강원도 태백시 황지동,409-20,409,20,서학(409-20),45.76,201212,20,"2,200",2,1989,서학1길 39-5
강원도 태백시 황지동,403-5,403,5,선명3차,59.8418,201212,20,"8,850",7,2000,대학길 44
강원도 태백시 황지동,677,677,0,영조아름다운나날,84.9763,201212,27,"12,550",7,2007,태백산로 5136
강원도 태백시 황지동,677,677,0,영조아름다운나날,84.9763,201212,28,"13,400",6,2007,태백산로 5136
강원도 태백시 황지동,200-13,200,13,유진2차아트빌,84.6673,201212,20,"15,000",3,2002,번영로 154
강원도 태백시 황지동,200-13,200,13,유진2차아트빌,59.6904,201212,31,"9,500",14,2002,번영로 154
강원도 태백시 황지동,676,676,0,유진3차아트빌,84.8956,201212,31,"15,240",2,2006,번영로 150
강원도 태백시 황지동,678,678,0,이원예채,84.86,201212,18,"14,100",5,2007,대학길 81
강원도 태백시 황지동,229-16,229,16,주공,45.73,201212,7,"4,300",4,1983,감천로 7
강원도 태백시 황지동,229-16,229,16,주공,39.38,201212,7,"3,800",4,1983,감천로 7
강원도 태백시 황지동,229-16,229,16,주공,38.57,201212,12,"3,600",1,1983,감천로 7
강원도 태백시 황지동,229-16,229,16,주공,45.73,201212,13,"4,550",2,1983,감천로 7
강원도 태백시 황지동,229-16,229,16,주공,38.57,201212,27,"3,800",3,1983,감천로 7
강원도 태백시 황지동,Aug-87,87,8,주공2,39.72,201212,4,"3,850",5,1985,황지로 29
강원도 태백시 황지동,Aug-87,87,8,주공2,39.72,201212,21,"3,800",3,1985,황지로 29
강원도 태백시 황지동,Aug-87,87,8,주공2,39.72,201212,21,"4,065",1,1985,황지로 29
강원도 태백시 황지동,Aug-87,87,8,주공2,47.1,201212,31,"5,000",5,1985,황지로 29
강원도 태백시 황지동,844,844,0,중앙하이츠,70.48,201212,24,"14,068",5,2011,대학길 80
강원도 태백시 황지동,674,674,0,태백3주공,51.57,201212,29,"8,200",4,2004,고원로 279
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,301",10,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,301",11,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,244",14,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,281",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,161",1,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,301",12,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,199",3,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,301",9,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,209",2,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,301",6,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,221",6,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,281",9,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,234",3,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,154",1,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,281",11,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,226",2,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,301",6,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,281",5,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,4,"3,224",10,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,301",11,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,256",3,2001,청솔길 35
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,264",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,181",4,2001,청솔길 35
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,281",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,301",10,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,234",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,281",6,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,244",3,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,301",8,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,301",9,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,5,"3,209",1,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,196",12,2001,청솔길 35
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,244",13,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,234",6,2001,청솔길 35
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,264",15,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,281",3,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,209",1,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,301",13,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,301",5,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,301",11,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,301",7,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,301",8,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,281",3,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,169",1,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,181",4,2001,청솔길 35
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,244",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,6,"3,244",9,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,254",8,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,271",11,2001,청솔길 35
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,234",3,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,301",9,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,281",12,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,301",11,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,234",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,234",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,264",10,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,264",15,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,264",9,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,7,"3,281",11,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,10,"3,244",2,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,301",12,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,281",15,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,281",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,301",14,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,161",1,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,264",12,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,281",4,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,264",6,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,301",11,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,119",1,2001,청솔길 35
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,12,"3,264",3,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,17,"3,161",1,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,31,"3,301",8,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,31,"3,281",9,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,31,"3,281",14,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,31,"3,281",14,2001,청솔길 8
강원도 태백시 황지동,662,662,0,태백황지청솔,38.365,201212,31,"3,281",5,2001,청솔길 8
