,,
지역,시점,매매가격 대비 전세가격(전세지가)
남,2017. 01 월,72.06115356
남,2017. 02 월,72.15404246
남,2017. 03 월,72.3088746
남,2017. 04 월,72.4496227
남,2017. 05 월,72.68044092
남,2017. 06 월,72.70964773
남,2017. 07 월,72.68747045
남,2017. 08 월,72.61698368
남,2017. 09 월,72.50868623
남,2017. 10 월,72.38957284
남,2017. 11 월,72.23188895
남,2017. 12 월,71.93740998
남,2018. 01 월,71.87594107
남,2018. 02 월,71.81082205
남,2018. 03 월,71.68468196
남,2018. 04 월,71.60035336
남,2018. 05 월,71.47176399
남,2018. 06 월,71.38199948
남,2018. 07 월,71.2150167
남,2018. 08 월,71.0617727
남,2018. 09 월,71.04874056
남,2018. 10 월,70.89816336
남,2018. 11 월,70.86532153
남,2018. 12 월,70.73136936
남,2019. 01 월,70.61053598
남,2019. 02 월,70.58856487
남,2019. 03 월,70.41085608
남,2019. 04 월,70.2754242
남,2019. 05 월,70.37078115
남,2019. 06 월,70.18043071
남,2019. 07 월,70.22342295
남,2019. 08 월,69.97509504
남,2019. 09 월,69.76557469
남,2019. 10 월,69.41204879
남,2019. 11 월,69.08490994
남,2019. 12 월,68.87030148
북,2012. 01 월,73.94179894
북,2012. 02 월,73.8791423
북,2012. 03 월,73.54450983
북,2012. 04 월,73.54450983
북,2012. 05 월,74.05518781
북,2012. 06 월,74.05518781
북,2012. 07 월,74.05518781
북,2012. 08 월,74.05518781
북,2012. 09 월,74.81707317
북,2012. 10 월,75.19633508
북,2012. 11 월,75.56529472
북,2012. 12 월,73.76208348
북,2013. 01 월,74.18888347
북,2013. 02 월,74.33378871
북,2013. 03 월,74.5350189
북,2013. 04 월,75.09298792
북,2013. 05 월,75.36930074
북,2013. 06 월,75.35609544
북,2013. 07 월,74.8703104
북,2013. 08 월,74.81108012
북,2013. 09 월,74.90183648
북,2013. 10 월,74.65063684
북,2013. 11 월,74.4468621
북,2013. 12 월,74.37575635
북,2014. 01 월,74.20767862
북,2014. 02 월,74.13851437
북,2014. 03 월,74.0238834
북,2014. 04 월,74.04113097
북,2014. 05 월,74.09601778
북,2014. 06 월,74.04577862
북,2014. 07 월,74.0957947
북,2014. 08 월,74.15220549
북,2014. 09 월,74.32958507
북,2014. 10 월,74.51283389
북,2014. 11 월,74.66833689
북,2014. 12 월,74.93790782
북,2015. 01 월,74.88508774
북,2015. 02 월,74.85274044
북,2015. 03 월,75.06078595
북,2015. 04 월,75.14697369
북,2015. 05 월,75.22060164
북,2015. 06 월,75.27067547
북,2015. 07 월,75.64921157
북,2015. 08 월,75.39001422
북,2015. 09 월,75.09284387
북,2015. 10 월,75.13799759
북,2015. 11 월,75.11795448
북,2015. 12 월,75.22430801
북,2016. 01 월,75.28249807
북,2016. 02 월,75.37822324
북,2016. 03 월,75.63882697
북,2016. 04 월,75.79358165
북,2016. 05 월,75.94168935
북,2016. 06 월,76.1737548
북,2016. 07 월,76.30231872
북,2016. 08 월,76.38050111
북,2016. 09 월,76.61409444
북,2016. 10 월,76.75057632
북,2016. 11 월,76.7848286
북,2016. 12 월,76.80033066
북,2017. 01 월,76.80739395
북,2017. 02 월,76.80768245
북,2017. 03 월,76.9346285
북,2017. 04 월,76.99487952
북,2017. 05 월,77.29907499
북,2017. 06 월,77.44841707
북,2017. 07 월,77.47168003
북,2017. 08 월,77.27899804
북,2017. 09 월,77.26925619
북,2017. 10 월,77.15757735
북,2017. 11 월,77.05050136
북,2017. 12 월,77.92462521
북,2018. 01 월,77.80628282
북,2018. 02 월,77.83198553
북,2018. 03 월,77.99427736
북,2018. 04 월,77.94986137
북,2018. 05 월,77.83110408
북,2018. 06 월,77.82744113
북,2018. 07 월,77.74704136
북,2018. 08 월,78.65453685
북,2018. 09 월,78.6571937
북,2018. 10 월,78.61462217
북,2018. 11 월,78.59186199
북,2018. 12 월,78.73171063
북,2019. 01 월,78.37922235
북,2019. 02 월,78.435654
북,2019. 03 월,78.47506786
북,2019. 04 월,78.42198262
북,2019. 05 월,78.52806548
북,2019. 06 월,78.73244356
북,2019. 07 월,78.88974852
북,2019. 08 월,78.99949588
북,2019. 09 월,79.11939005
북,2019. 10 월,79.23614395
북,2019. 11 월,79.38270784
북,2019. 12 월,79.45812532
수성,2012. 01 월,69.97530849
수성,2012. 02 월,69.97767579
수성,2012. 03 월,69.97530849
수성,2012. 04 월,69.97530849
수성,2012. 05 월,69.97767579
수성,2012. 06 월,69.97767579
수성,2012. 07 월,69.93925056
수성,2012. 08 월,69.98896247
수성,2012. 09 월,70.04859469
수성,2012. 10 월,70.0648778
수성,2012. 11 월,70.44705295
수성,2012. 12 월,70.99301905
수성,2013. 01 월,71.1641312
수성,2013. 02 월,71.28774322
수성,2013. 03 월,71.56514707
수성,2013. 04 월,72.40374983
수성,2013. 05 월,73.0478772
수성,2013. 06 월,73.09309838
수성,2013. 07 월,73.28768526
수성,2013. 08 월,73.61432742
수성,2013. 09 월,73.86305223
수성,2013. 10 월,74.26091172
수성,2013. 11 월,74.41982063
수성,2013. 12 월,74.46059944
수성,2014. 01 월,74.35155942
수성,2014. 02 월,73.99506872
수성,2014. 03 월,74.07924185
수성,2014. 04 월,74.00296233
수성,2014. 05 월,73.95364264
수성,2014. 06 월,74.02706283
수성,2014. 07 월,73.99012427
수성,2014. 08 월,73.95976806
수성,2014. 09 월,73.7975453
수성,2014. 10 월,73.52174764
수성,2014. 11 월,73.04988221
수성,2014. 12 월,72.6609034
수성,2015. 01 월,72.54519172
수성,2015. 02 월,72.53084164
수성,2015. 03 월,72.4661005
수성,2015. 04 월,72.42998807
수성,2015. 05 월,72.40959699
수성,2015. 06 월,72.37317098
수성,2015. 07 월,75.99911892
수성,2015. 08 월,75.92447604
수성,2015. 09 월,75.82150805
수성,2015. 10 월,75.69004611
수성,2015. 11 월,75.62237862
수성,2015. 12 월,75.60230892
수성,2016. 01 월,75.67395296
수성,2016. 02 월,75.72571418
수성,2016. 03 월,75.7571612
수성,2016. 04 월,75.97466321
수성,2016. 05 월,76.02570315
수성,2016. 06 월,76.09917861
수성,2016. 07 월,76.00771897
수성,2016. 08 월,76.01996082
수성,2016. 09 월,76.03919699
수성,2016. 10 월,76.0633926
수성,2016. 11 월,76.10182131
수성,2016. 12 월,76.1891174
수성,2017. 01 월,76.29447365
수성,2017. 02 월,76.40466494
수성,2017. 03 월,76.48924944
수성,2017. 04 월,76.59369952
수성,2017. 05 월,76.68571818
수성,2017. 06 월,76.67871483
수성,2017. 07 월,76.651577
수성,2017. 08 월,75.72206491
수성,2017. 09 월,75.28038963
수성,2017. 10 월,75.02720597
수성,2017. 11 월,74.8719336
수성,2017. 12 월,74.34608387
수성,2018. 01 월,73.96879534
수성,2018. 02 월,73.68287888
수성,2018. 03 월,73.29537362
수성,2018. 04 월,72.70245479
수성,2018. 05 월,72.09600834
수성,2018. 06 월,71.65156331
수성,2018. 07 월,71.38346774
수성,2018. 08 월,71.14487824
수성,2018. 09 월,70.75085393
수성,2018. 10 월,70.20019107
수성,2018. 11 월,69.59385469
수성,2018. 12 월,69.10638355
수성,2019. 01 월,67.68722289
수성,2019. 02 월,67.67257873
수성,2019. 03 월,67.55824369
수성,2019. 04 월,67.57931455
수성,2019. 05 월,67.46284467
수성,2019. 06 월,67.60391424
수성,2019. 07 월,67.6377633
수성,2019. 08 월,67.77944977
수성,2019. 09 월,67.72873764
수성,2019. 10 월,67.94106759
수성,2019. 11 월,68.02919526
수성,2019. 12 월,67.8714548
달서,2012. 01 월,75
달서,2012. 02 월,74.58344014
달서,2012. 03 월,75.14705882
달서,2012. 04 월,75.14705882
달서,2012. 05 월,75.14705882
달서,2012. 06 월,75.14705882
달서,2012. 07 월,75.29069767
달서,2012. 08 월,75.75757576
달서,2012. 09 월,75.75757576
달서,2012. 10 월,75.77092511
달서,2012. 11 월,75.96294938
달서,2012. 12 월,75.030915
달서,2013. 01 월,75.06245771
달서,2013. 02 월,75.33245436
달서,2013. 03 월,75.3940673
달서,2013. 04 월,75.46328524
달서,2013. 05 월,75.50737844
달서,2013. 06 월,75.41201893
달서,2013. 07 월,75.23593185
달서,2013. 08 월,75.27795564
달서,2013. 09 월,75.35463023
달서,2013. 10 월,75.67561995
달서,2013. 11 월,75.74400126
달서,2013. 12 월,76.07650126
달서,2014. 01 월,76.16844552
달서,2014. 02 월,76.17137706
달서,2014. 03 월,76.06742103
달서,2014. 04 월,76.03317583
달서,2014. 05 월,76.14990326
달서,2014. 06 월,76.26535224
달서,2014. 07 월,76.37517904
달서,2014. 08 월,76.47141374
달서,2014. 09 월,76.58145252
달서,2014. 10 월,76.55610154
달서,2014. 11 월,76.61586507
달서,2014. 12 월,76.66224379
달서,2015. 01 월,76.69215021
달서,2015. 02 월,76.66894726
달서,2015. 03 월,76.83462767
달서,2015. 04 월,77.01305021
달서,2015. 05 월,77.04915349
달서,2015. 06 월,77.06313961
달서,2015. 07 월,78.38545684
달서,2015. 08 월,78.12992094
달서,2015. 09 월,77.7996838
달서,2015. 10 월,77.77210369
달서,2015. 11 월,77.75017928
달서,2015. 12 월,77.78051821
달서,2016. 01 월,77.94152655
달서,2016. 02 월,78.06664405
달서,2016. 03 월,78.08429057
달서,2016. 04 월,78.14312795
달서,2016. 05 월,78.11082582
달서,2016. 06 월,77.94185539
달서,2016. 07 월,77.76212092
달서,2016. 08 월,77.71059587
달서,2016. 09 월,77.70918446
달서,2016. 10 월,77.73129751
달서,2016. 11 월,77.7198981
달서,2016. 12 월,77.73794786
달서,2017. 01 월,77.62895754
달서,2017. 02 월,77.66953714
달서,2017. 03 월,77.69874205
달서,2017. 04 월,77.74015689
달서,2017. 05 월,77.77638507
달서,2017. 06 월,77.79216839
달서,2017. 07 월,77.77642708
달서,2017. 08 월,77.711466
달서,2017. 09 월,77.66671898
달서,2017. 10 월,77.63065021
달서,2017. 11 월,77.61198478
달서,2017. 12 월,76.29653472
달서,2018. 01 월,76.21493091
달서,2018. 02 월,76.1505501
달서,2018. 03 월,76.13558013
달서,2018. 04 월,76.07477936
달서,2018. 05 월,76.0473184
달서,2018. 06 월,76.06699674
달서,2018. 07 월,75.9857779
달서,2018. 08 월,75.76661222
달서,2018. 09 월,75.6116627
달서,2018. 10 월,75.37715284
달서,2018. 11 월,75.23243868
달서,2018. 12 월,75.15080578
달서,2019. 01 월,74.92784869
달서,2019. 02 월,74.94387965
달서,2019. 03 월,75.1224764
달서,2019. 04 월,75.28249961
달서,2019. 05 월,75.43902154
달서,2019. 06 월,75.5919481
달서,2019. 07 월,75.77657954
달서,2019. 08 월,76.02611545
달서,2019. 09 월,76.08980867
달서,2019. 10 월,76.14789197
달서,2019. 11 월,76.13659332
달서,2019. 12 월,75.98219283
달성,2012. 01 월,73.43137255
달성,2012. 02 월,73.60681115
달성,2012. 03 월,73.35007174
달성,2012. 04 월,72.94149222
달성,2012. 05 월,73.20512821
달성,2012. 06 월,73.20512821
달성,2012. 07 월,73.20512821
달성,2012. 08 월,73.20512821
달성,2012. 09 월,72.95821462
달성,2012. 10 월,73.20512821
달성,2012. 11 월,73.67965368
달성,2012. 12 월,74.73977938
달성,2013. 01 월,75.0377097
달성,2013. 02 월,75.03676431
달성,2013. 03 월,75.29110198
달성,2013. 04 월,75.69688894
달성,2013. 05 월,76.51904119
달성,2013. 06 월,76.82392095
달성,2013. 07 월,76.96786879
달성,2013. 08 월,77.20029716
달성,2013. 09 월,77.50627005
달성,2013. 10 월,77.53044746
달성,2013. 11 월,77.71244477
달성,2013. 12 월,77.73070701
달성,2014. 01 월,77.8076046
달성,2014. 02 월,77.91878955
달성,2014. 03 월,77.91476378
달성,2014. 04 월,78.14387522
달성,2014. 05 월,78.32385263
달성,2014. 06 월,78.37081712
달성,2014. 07 월,78.61382895
달성,2014. 08 월,78.77712728
달성,2014. 09 월,78.99055031
달성,2014. 10 월,79.07817134
달성,2014. 11 월,79.12932993
달성,2014. 12 월,79.05573605
달성,2015. 01 월,79.31157078
달성,2015. 02 월,79.25592382
달성,2015. 03 월,79.31203469
달성,2015. 04 월,79.3940827
달성,2015. 05 월,79.40278564
달성,2015. 06 월,79.12014377
달성,2015. 07 월,77.33383115
달성,2015. 08 월,77.51538956
달성,2015. 09 월,77.40231189
달성,2015. 10 월,77.31533238
달성,2015. 11 월,77.22705106
달성,2015. 12 월,77.31137738
달성,2016. 01 월,77.45623033
달성,2016. 02 월,77.55381475
달성,2016. 03 월,77.52930198
달성,2016. 04 월,77.51378608
달성,2016. 05 월,77.0406821
달성,2016. 06 월,76.69165972
달성,2016. 07 월,76.58576521
달성,2016. 08 월,76.60736954
달성,2016. 09 월,74.26432223
달성,2016. 10 월,74.27007525
달성,2016. 11 월,74.40538617
달성,2016. 12 월,74.45439783
달성,2017. 01 월,74.49565068
달성,2017. 02 월,74.51127099
달성,2017. 03 월,74.51831758
달성,2017. 04 월,74.49677748
달성,2017. 05 월,74.52205411
달성,2017. 06 월,74.57995917
달성,2017. 07 월,74.61125824
달성,2017. 08 월,74.72188299
달성,2017. 09 월,74.77585663
달성,2017. 10 월,74.83503534
달성,2017. 11 월,74.92620506
달성,2017. 12 월,68.1754354
달성,2018. 01 월,68.22444832
달성,2018. 02 월,68.17528904
달성,2018. 03 월,68.20150951
달성,2018. 04 월,68.15051562
달성,2018. 05 월,68.03690981
달성,2018. 06 월,68.05168488
달성,2018. 07 월,68.18825527
달성,2018. 08 월,68.2143754
달성,2018. 09 월,68.22954278
달성,2018. 10 월,68.25338229
달성,2018. 11 월,68.21342521
달성,2018. 12 월,68.19701806
달성,2019. 01 월,67.6882352
달성,2019. 02 월,67.77394005
달성,2019. 03 월,67.90154842
달성,2019. 04 월,67.91541259
달성,2019. 05 월,68.01975477
달성,2019. 06 월,68.09752789
달성,2019. 07 월,68.74678906
달성,2019. 08 월,69.57328826
달성,2019. 09 월,70.30676756
달성,2019. 10 월,71.67006617
달성,2019. 11 월,72.68963278
달성,2019. 12 월,73.24756284
광주,2012. 01 월,75.95567745
광주,2012. 02 월,76.09480154
광주,2012. 03 월,76.46989397
광주,2012. 04 월,76.6475056
광주,2012. 05 월,77.11570692
광주,2012. 06 월,77.16300246
광주,2012. 07 월,77.24004429
광주,2012. 08 월,77.25167585
광주,2012. 09 월,77.42080392
광주,2012. 10 월,77.53788445
광주,2012. 11 월,77.61364087
광주,2012. 12 월,76.69351349
광주,2013. 01 월,76.91315084
광주,2013. 02 월,76.92939481
광주,2013. 03 월,76.93432173
광주,2013. 04 월,77.08388304
광주,2013. 05 월,77.17363623
광주,2013. 06 월,77.26140779
광주,2013. 07 월,77.35875104
광주,2013. 08 월,77.47926511
광주,2013. 09 월,77.60389512
광주,2013. 10 월,77.67213061
광주,2013. 11 월,77.75472916
광주,2013. 12 월,77.78226742
광주,2014. 01 월,78.00436978
광주,2014. 02 월,78.11209539
광주,2014. 03 월,78.19740113
광주,2014. 04 월,78.23003341
광주,2014. 05 월,78.23407349
광주,2014. 06 월,78.2394521
광주,2014. 07 월,78.21345362
광주,2014. 08 월,78.1966609
광주,2014. 09 월,78.19846223
광주,2014. 10 월,78.22796381
광주,2014. 11 월,78.27177444
광주,2014. 12 월,78.27536728
광주,2015. 01 월,78.3440324
광주,2015. 02 월,78.37789102
광주,2015. 03 월,78.34698729
광주,2015. 04 월,78.31991608
광주,2015. 05 월,78.31605461
광주,2015. 06 월,78.40009709
광주,2015. 07 월,79.28056827
광주,2015. 08 월,79.31466289
광주,2015. 09 월,79.46928105
광주,2015. 10 월,79.53738543
광주,2015. 11 월,79.67278111
광주,2015. 12 월,79.69543315
광주,2016. 01 월,79.71211469
광주,2016. 02 월,79.85196841
광주,2016. 03 월,79.93322907
광주,2016. 04 월,80.03108114
광주,2016. 05 월,80.19383213
광주,2016. 06 월,80.22680596
광주,2016. 07 월,80.22879671
광주,2016. 08 월,80.23911389
광주,2016. 09 월,80.23358139
광주,2016. 10 월,80.24670854
광주,2016. 11 월,80.27394642
광주,2016. 12 월,80.30028059
광주,2017. 01 월,80.29477949
광주,2017. 02 월,80.3140561
광주,2017. 03 월,80.39800727
광주,2017. 04 월,80.45248784
광주,2017. 05 월,80.6544605
광주,2017. 06 월,80.72650193
광주,2017. 07 월,80.76231897
광주,2017. 08 월,80.79821064
광주,2017. 09 월,80.75492887
광주,2017. 10 월,80.69831583
광주,2017. 11 월,80.71091608
광주,2017. 12 월,81.68106196
광주,2018. 01 월,81.62186674
광주,2018. 02 월,81.49008807
광주,2018. 03 월,81.32014308
광주,2018. 04 월,81.27380825
광주,2018. 05 월,81.13351095
광주,2018. 06 월,81.14585995
광주,2018. 07 월,81.09685959
광주,2018. 08 월,80.96983292
광주,2018. 09 월,80.5681431
광주,2018. 10 월,80.24072635
광주,2018. 11 월,80.10634918
광주,2018. 12 월,79.93975117
광주,2019. 01 월,77.7663984
광주,2019. 02 월,77.71658115
광주,2019. 03 월,77.73045237
광주,2019. 04 월,77.72732456
광주,2019. 05 월,77.73340872
광주,2019. 06 월,77.74802831
광주,2019. 07 월,77.7575355
광주,2019. 08 월,77.77734684
광주,2019. 09 월,77.80890505
광주,2019. 10 월,77.86702444
광주,2019. 11 월,77.86337039
광주,2019. 12 월,77.84962922
동,2012. 01 월,74.24242424
동,2012. 02 월,74.24242424
동,2012. 03 월,74.16666667
동,2012. 04 월,74.16666667
동,2012. 05 월,74.16666667
동,2012. 06 월,73.96449704
동,2012. 07 월,73.96449704
동,2012. 08 월,73.76633769
동,2012. 09 월,74.07407407
동,2012. 10 월,73.8791423
동,2012. 11 월,73.42747112
동,2012. 12 월,72.0502031
동,2013. 01 월,72.08533834
동,2013. 02 월,72.13618951
동,2013. 03 월,72.1679435
동,2013. 04 월,72.21209325
동,2013. 05 월,72.25377654
동,2013. 06 월,72.31166982
동,2013. 07 월,72.34835887
동,2013. 08 월,72.40032307
동,2013. 09 월,72.54263265
동,2013. 10 월,72.63516999
동,2013. 11 월,72.70104125
동,2013. 12 월,72.70674769
동,2014. 01 월,72.74248302
동,2014. 02 월,72.73231733
동,2014. 03 월,72.74996602
동,2014. 04 월,72.73784772
동,2014. 05 월,72.78261872
동,2014. 06 월,72.75712118
동,2014. 07 월,72.77473884
동,2014. 08 월,72.80159696
동,2014. 09 월,72.83946347
동,2014. 10 월,72.84750582
동,2014. 11 월,72.85243712
동,2014. 12 월,72.86205448
동,2015. 01 월,72.90305009
동,2015. 02 월,72.86826819
동,2015. 03 월,72.82477684
동,2015. 04 월,72.96334514
동,2015. 05 월,72.99187151
동,2015. 06 월,73.06282555
동,2015. 07 월,80.17553912
동,2015. 08 월,80.23747317
동,2015. 09 월,80.33429831
동,2015. 10 월,80.45013395
동,2015. 11 월,80.52599827
동,2015. 12 월,80.65854304
동,2016. 01 월,80.68966934
동,2016. 02 월,80.72304209
동,2016. 03 월,80.74008368
동,2016. 04 월,80.76480385
동,2016. 05 월,80.79508288
동,2016. 06 월,80.79426554
동,2016. 07 월,80.80230119
동,2016. 08 월,80.8153966
동,2016. 09 월,80.81773602
동,2016. 10 월,80.88332458
동,2016. 11 월,80.97714013
동,2016. 12 월,80.98885393
동,2017. 01 월,80.96755898
동,2017. 02 월,80.96395859
동,2017. 03 월,80.97310013
동,2017. 04 월,81.01633769
동,2017. 05 월,80.95693498
동,2017. 06 월,80.92659971
동,2017. 07 월,81.00692171
동,2017. 08 월,81.26634962
동,2017. 09 월,81.39248476
동,2017. 10 월,81.60959508
동,2017. 11 월,81.66974553
동,2017. 12 월,81.00522311
동,2018. 01 월,80.88394926
동,2018. 02 월,80.99143492
동,2018. 03 월,81.19139428
동,2018. 04 월,81.08863075
동,2018. 05 월,80.84959966
동,2018. 06 월,80.93360617
동,2018. 07 월,80.81279445
동,2018. 08 월,80.56619272
동,2018. 09 월,80.488941
동,2018. 10 월,80.2215718
동,2018. 11 월,80.0644911
동,2018. 12 월,79.77367215
동,2019. 01 월,76.93808768
동,2019. 02 월,76.94334816
동,2019. 03 월,76.96333405
동,2019. 04 월,76.96232612
동,2019. 05 월,76.93559251
동,2019. 06 월,76.91729248
동,2019. 07 월,76.88241711
동,2019. 08 월,76.91033945
동,2019. 09 월,76.95162154
동,2019. 10 월,76.97432881
동,2019. 11 월,76.9261728
동,2019. 12 월,76.93231188
서,2012. 01 월,78.10359589
서,2012. 02 월,78.10359589
서,2012. 03 월,78.02353896
서,2012. 04 월,77.6520711
서,2012. 05 월,78.19293478
서,2012. 06 월,78.42610234
서,2012. 07 월,78.49025974
서,2012. 08 월,78.57142857
서,2012. 09 월,78.53805073
서,2012. 10 월,78.68518519
서,2012. 11 월,78.68518519
서,2012. 12 월,78.04775807
서,2013. 01 월,78.04188067
서,2013. 02 월,78.02873085
서,2013. 03 월,78.06330441
서,2013. 04 월,78.23014301
