"행정구역(시군구)별","이동규모별","항목","단위","2015. 06 월",
"용산구","10인이상","시도내-시군구간전입","건","0",
"용산구","10인이상","시도내-시군구간전출","건","0",
"용산구","10인이상","시도간전입","건","0",
"용산구","10인이상","시도간전출","건","0",
"성동구","계","총전입","건","2722",
"성동구","계","총전출","건","2429",
"성동구","계","순이동","건","293",
"성동구","계","시도내-시군구내이동","건","554",
"성동구","계","시도내-시군구간전입","건","1366",
"성동구","계","시도내-시군구간전출","건","1050",
"성동구","계","시도간전입","건","802",
"성동구","계","시도간전출","건","825",
"성동구","1인","총전입","건","1685",
"성동구","1인","총전출","건","1543",
"성동구","1인","순이동","건","142",
"성동구","1인","시도내-시군구내이동","건","253",
"성동구","1인","시도내-시군구간전입","건","780",
"성동구","1인","시도내-시군구간전출","건","667",
"성동구","1인","시도간전입","건","652",
"성동구","1인","시도간전출","건","623",
"성동구","2인","총전입","건","356",
"성동구","2인","총전출","건","348",
"성동구","2인","순이동","건","8",
"성동구","2인","시도내-시군구내이동","건","88",
"성동구","2인","시도내-시군구간전입","건","200",
"성동구","2인","시도내-시군구간전출","건","169",
"성동구","2인","시도간전입","건","68",
"성동구","2인","시도간전출","건","91",
"성동구","3인","총전입","건","327",
"성동구","3인","총전출","건","276",
"성동구","3인","순이동","건","51",
"성동구","3인","시도내-시군구내이동","건","94",
"성동구","3인","시도내-시군구간전입","건","188",
"성동구","3인","시도내-시군구간전출","건","123",
"성동구","3인","시도간전입","건","45",
"성동구","3인","시도간전출","건","59",
"성동구","4인","총전입","건","282",
"성동구","4인","총전출","건","210",
"성동구","4인","순이동","건","72",
"성동구","4인","시도내-시군구내이동","건","92",
"성동구","4인","시도내-시군구간전입","건","160",
"성동구","4인","시도내-시군구간전출","건","78",
"성동구","4인","시도간전입","건","30",
"성동구","4인","시도간전출","건","40",
"성동구","5인","총전입","건","64",
"성동구","5인","총전출","건","43",
"성동구","5인","순이동","건","21",
"성동구","5인","시도내-시군구내이동","건","24",
"성동구","5인","시도내-시군구간전입","건","35",
"성동구","5인","시도내-시군구간전출","건","11",
"성동구","5인","시도간전입","건","5",
"성동구","5인","시도간전출","건","8",
"성동구","6인","총전입","건","7",
"성동구","6인","총전출","건","8",
"성동구","6인","순이동","건","-1",
"성동구","6인","시도내-시군구내이동","건","3",
"성동구","6인","시도내-시군구간전입","건","2",
"성동구","6인","시도내-시군구간전출","건","2",
"성동구","6인","시도간전입","건","2",
"성동구","6인","시도간전출","건","3",
"성동구","7인","총전입","건","1",
"성동구","7인","총전출","건","1",
"성동구","7인","순이동","건","0",
"성동구","7인","시도내-시군구내이동","건","0",
"성동구","7인","시도내-시군구간전입","건","1",
"성동구","7인","시도내-시군구간전출","건","0",
"성동구","7인","시도간전입","건","0",
"성동구","7인","시도간전출","건","1",
"성동구","8인","총전입","건","0",
"성동구","8인","총전출","건","0",
"성동구","8인","순이동","건","0",
"성동구","8인","시도내-시군구내이동","건","0",
"성동구","8인","시도내-시군구간전입","건","0",
"성동구","8인","시도내-시군구간전출","건","0",
"성동구","8인","시도간전입","건","0",
"성동구","8인","시도간전출","건","0",
"성동구","9인","총전입","건","0",
"성동구","9인","총전출","건","0",
"성동구","9인","순이동","건","0",
"성동구","9인","시도내-시군구내이동","건","0",
