○ 유형별 매매가격 대비 전세가격 비율 [%],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주택유형,지역,항목,단위,2012. 01 월,2012. 02 월,2012. 03 월,2012. 04 월,2012. 05 월,2012. 06 월,2012. 07 월,2012. 08 월,2012. 09 월,2012. 10 월,2012. 11 월,2012. 12 월,2013. 01 월,2013. 02 월,2013. 03 월,2013. 04 월,2013. 05 월,2013. 06 월,2013. 07 월,2013. 08 월,2013. 09 월,2013. 10 월,2013. 11 월,2013. 12 월,2014. 01 월,2014. 02 월,2014. 03 월,2014. 04 월,2014. 05 월,2014. 06 월,2014. 07 월,2014. 08 월,2014. 09 월,2014. 10 월,2014. 11 월,2014. 12 월,2015. 01 월,2015. 02 월,2015. 03 월,2015. 04 월,2015. 05 월,2015. 06 월,2015. 07 월,2015. 08 월,2015. 09 월,2015. 10 월,2015. 11 월,2015. 12 월,2016. 01 월,2016. 02 월,2016. 03 월,2016. 04 월,2016. 05 월,2016. 06 월,2016. 07 월,2016. 08 월,2016. 09 월,2016. 10 월,2016. 11 월,2016. 12 월,2017. 01 월,2017. 02 월,2017. 03 월,2017. 04 월,2017. 05 월,2017. 06 월,2017. 07 월,2017. 08 월,2017. 09 월,2017. 10 월,2017. 11 월,2017. 12 월,2018. 01 월,2018. 02 월,2018. 03 월,2018. 04 월,2018. 05 월,2018. 06 월,2018. 07 월,2018. 08 월,2018. 09 월,2018. 10 월,2018. 11 월,2018. 12 월,2019. 01 월,2019. 02 월,2019. 03 월,2019. 04 월,2019. 05 월,2019. 06 월,2019. 07 월,2019. 08 월,2019. 09 월,2019. 10 월,2019. 11 월,2019. 12 월
아파트,창원,매매가격 대비 전세가격,,63.1697462,63.1697462,62.90659757,62.88706072,62.86928857,63.5200806,63.5901575,63.86347106,63.91156106,63.98225638,64.03990221,62.57235151,63.21845809,63.53216681,64.06378455,64.78640742,65.18636352,65.53059357,65.6517284,65.80775135,66.01870572,66.26225438,66.35582059,66.49067867,66.65770744,66.70661454,66.75172997,67.30396317,67.3292396,67.4196823,67.52057511,67.49277949,67.44791634,67.43619908,67.44297241,67.3848045,67.35559745,67.33900469,67.3161329,67.24818907,67.22357153,67.23215878,67.24108266,67.30240032,67.31425379,67.2832497,67.20889591,67.19432266,67.27812491,67.42707255,67.603457,67.72738491,67.88659804,68.40801451,68.50466506,68.64086672,68.77402364,68.97860555,69.25992434,69.5410302,69.78694861,70.03294788,70.25302868,70.40854183,70.47051474,70.49700197,70.39948386,70.35177889,70.37561666,70.34859774,70.21095683,70.48546167,70.78024308,70.84569975,70.91219915,71.16510336,71.40459653,71.6614258,72.06558578,72.64174902,73.20278589,73.77936636,74.11408473,74.56285792,77.11783084,77.1713012,77.37020305,77.55456296,77.6723602,77.62466321,77.77968342,77.84541356,77.91252844,77.91982845,77.87809736,77.57048805
아파트,의창,매매가격 대비 전세가격,,56,56,56,56,55.96610169,55.96610169,56.09110169,57.01970443,57.01970443,57.01970443,57.4524177,54.01311255,55.16286302,55.70296781,56.61085555,57.90672843,58.35353489,58.36279166,58.70366282,59.02016212,59.25951751,59.44721473,59.59688491,59.6639298,59.79066938,60.05220312,60.21676852,60.53259763,60.5718527,60.53898274,60.48199036,60.41785031,60.33667758,60.40421802,60.49010577,60.35828816,60.31873201,60.32481801,60.26034278,59.92187339,59.9499589,60.03625496,60.12447949,60.52145348,60.54730075,60.53728498,60.5507077,60.48913151,60.46130895,60.61596936,60.84277907,61.02327049,61.12108529,61.52502478,61.55441686,61.62119905,61.65275586,61.58059753,61.77746024,62.12321222,62.14121165,62.2248947,62.57327541,62.77805386,62.7769455,62.76850206,62.726217,62.35605181,62.63197303,62.52415092,62.35283409,61.5063971,61.39896518,61.52571562,61.4524137,61.60662259,61.72097517,61.38210478,61.8159884,62.35692825,62.67680935,63.2189285,63.44442032,64.39196998,67.29518134,67.43615227,67.46220915,67.56863513,67.17865959,66.91652926,67.02059544,67.02088414,66.96996561,66.91251765,66.79091755,66.37554488
아파트,성산,매매가격 대비 전세가격,,61.692673,61.692673,61.7230444,61.66501732,61.76633444,63.1006865,63.00322061,63.1006865,63.1006865,63.1006865,62.86502271,59.22870554,59.655843,59.94457375,60.81664028,61.90629802,62.46193165,62.90725061,62.92113524,62.94760708,63.01413331,62.98836817,62.96767175,62.98554761,63.08359056,63.11163997,63.13082436,64.753423,64.82945308,64.98917524,65.24419877,65.20380698,65.07310421,64.89164769,64.76509939,64.66338674,64.69872377,64.63613052,64.56905069,64.45468461,64.38125387,64.3388871,64.12400527,64.13718345,64.15339402,64.20512339,64.29863526,64.32535787,64.3724701,64.46286277,64.57041269,64.66372746,64.81528434,65.75151397,65.81652478,65.8983329,65.97335525,66.1600591,66.54525221,66.79769374,67.23298503,67.49046158,67.65272295,67.70075729,67.67123049,67.59070826,67.27140603,67.04126108,66.87164501,66.6041916,66.14992394,65.76337143,66.11965994,66.16633801,66.60520675,67.12197687,67.76878712,68.51722117,69.54616319,70.80259686,72.43621954,73.62538872,74.18174644,74.5379349,81.78781608,81.43055274,81.54350767,81.52095576,81.66804289,81.27036141,80.92511429,80.90970573,80.88177098,80.85350624,80.70633502,79.97431486
아파트,마산합포,매매가격 대비 전세가격,,67.45108896,67.45108896,67.71712159,67.71712159,67.71712159,68.15464541,68.15464541,68.15464541,68.15464541,68.16734221,68.26057168,67.39948975,68.34218354,68.54945198,68.78024521,69.25997569,70.01822211,70.49849141,70.4473159,70.61223743,71.30022642,72.01754527,72.14598998,72.40993174,72.59125452,72.57002443,72.43063293,72.30706674,72.33982096,72.62485477,72.83168797,72.86874257,72.83028439,72.97725079,73.07851293,72.89981502,72.87840514,72.86677374,72.95939494,73.06224216,73.06315681,73.03231397,73.41848181,73.40137651,73.375455,73.38707716,73.39705688,73.4328801,73.5413553,73.73546027,73.93178344,74.02337852,74.10607933,74.35891557,74.6264249,74.85280162,74.97657043,75.15802261,75.32933961,75.5735101,75.71415295,76.0764224,76.34825733,76.52410355,76.48870846,76.53275342,76.57863093,76.92777835,76.9064573,76.77448887,76.65597112,76.17164604,76.09980225,76.01240365,75.89930105,76.07355164,76.11458152,76.4398243,76.7157583,77.13273827,77.46848927,77.77492742,78.05321898,78.32704701,78.88048383,79.03529608,79.17948313,79.63619186,79.96597581,80.29786973,80.7533776,80.75526191,80.98398994,81.12645929,81.23036141,81.3003431
아파트,마산회원,매매가격 대비 전세가격,,67.37477639,67.37477639,67.13947991,67.13947991,67.22358611,67.5248139,67.65384615,68.09090909,68.28955165,68.52759949,68.64360242,68.77848553,68.86448841,69.09269352,69.21436406,69.34867868,69.36979725,69.57124964,69.73669226,69.80908161,69.91373253,70.21752033,70.36450056,70.60346032,70.84287723,70.96921275,71.05185083,71.05933727,70.98715287,71.00267059,70.95985319,71.01008957,71.09027195,71.12665668,71.120169,71.23720181,71.25716201,71.28573786,71.2596321,71.30752291,71.290055,71.34921229,71.92321855,71.89842801,71.90538432,71.93824868,71.94687131,71.97490154,72.21690699,72.47752928,72.78017991,72.98265056,73.39981216,73.75258636,73.90607938,74.19971306,74.22457059,74.34516847,74.58062934,74.83183837,75.04840483,75.14763716,75.37088892,75.53246741,75.8027174,75.89964496,75.91071002,76.03770722,76.13771559,76.39691002,76.68028489,77.91106886,78.35137529,78.60173837,78.47228303,78.76455087,79.05826279,79.05216604,79.15691139,79.32913991,79.18358216,79.57790302,80.11019854,80.6611095,81.69559692,82.0894387,82.38328736,82.75405346,83.07598788,83.36074504,83.89707752,84.01941499,84.05772007,83.93402555,83.82574783,83.73885538
아파트,진해,매매가격 대비 전세가격,,64.1509434,64.1509434,62.22222222,62.22222222,61.76470588,62.27770178,62.68315018,62.68315018,62.73852117,62.88461538,63.08670143,66.08499542,67.11118367,67.45791999,67.68155027,67.99546487,68.12399349,68.67168291,68.91204807,69.28670954,69.42263826,69.74393243,69.92144573,70.11495479,70.36899159,70.19068928,70.30709487,70.18439312,70.20555857,70.1713853,70.18619085,70.04929739,70.06055707,70.10525001,70.24102079,70.25374335,70.23814111,70.23126172,70.23765324,70.24608382,70.23338317,70.2388653,69.76008039,69.71966607,69.75144646,69.39601592,68.672009,68.51906895,68.5837031,68.65965358,68.73973726,68.79501658,68.79298957,69.07459351,69.06660712,69.10414835,68.60418578,69.2609738,69.60263304,69.94379519,70.2147463,70.67330716,70.81116028,71.0897446,71.2332035,71.39426839,71.37905528,71.40026981,71.47564052,71.74189859,71.7006534,73.54180097,74.31323497,74.28291641,74.23767942,74.15646254,73.93519297,74.16297489,73.9155074,73.95903808,73.92116059,73.93188718,73.81116244,73.97637745,73.2485854,73.42653145,73.8779603,74.0366749,74.21179725,74.25339755,74.5924865,74.84583432,75.06367907,75.20311966,75.34299146,75.25081508
아파트,진주,매매가격 대비 전세가격,,72.72727273,72.69176136,72.9281768,73.00254994,73.00254994,73.00254994,73.00254994,73.64341085,74.15492287,74.35083799,74.35083799,74.70998253,75.12172145,75.56964993,75.76467659,75.98567265,76.8939131,77.00399752,76.86804098,77.11343986,77.34770933,77.53852795,77.74073588,77.77094862,77.83285563,77.91918104,78.10829584,78.20350719,78.23503175,78.26223092,78.33407943,78.41152476,78.47750506,78.51087441,78.55435224,78.64183892,78.62804943,78.66980695,78.71100534,78.87575582,79.00773432,79.03657829,77.81483218,77.90941143,77.88002649,77.91866039,77.95303859,77.91819168,77.89238738,77.82820858,77.70360687,77.64825641,77.69971233,77.78648309,77.80483052,77.80915216,78.75473069,78.86303094,78.89312882,78.90404026,78.72596998,78.5255467,78.32165522,78.28637292,78.24236315,78.29644119,78.24528564,78.26647884,78.3809055,78.42618493,78.41596474,81.02318047,80.91582158,81.06963167,81.11113599,81.1069851,81.15486134,81.15559048,81.28548509,81.29248059,81.23914935,81.30573538,81.29877966,80.79610736,79.11743558,78.90030033,78.69574491,78.49626973,77.98763457,77.78399052,77.40894254,77.53227075,77.92050794,78.11728229,78.34193341,78.51530984
아파트,통영,매매가격 대비 전세가격,,67.24489796,67.24489796,67.24489796,67.24489796,67.24489796,68.21052632,68.58552632,68.58552632,68.58552632,68.58552632,68.58552632,68.96610925,69.37133666,69.59894712,69.59103678,69.80623974,69.77816001,69.69897889,69.68491068,69.72839108,69.73014002,69.88646213,70.04592988,70.12176805,70.18346666,70.42017413,70.47372899,70.5434338,70.56160708,70.56548863,70.58680578,70.7392704,70.78177972,70.77651252,70.81346058,70.78541077,70.82423359,70.77000461,71.0200331,71.10982573,71.13102793,71.16453235,73.54063768,73.58336227,73.61520216,73.5959173,73.63770372,73.65244458,73.64739493,73.71340715,73.74348578,73.74234937,73.77820423,73.74746752,73.73002946,73.78354155,73.96254208,74.03741443,74.0200848,74.032277,74.00868244,73.90294321,73.8621735,73.88462774,73.81553116,73.72406846,73.62485187,73.70096248,73.64331461,73.6445879,73.58030878,71.39752496,71.24143503,71.25161562,71.22335962,71.22125875,71.18897936,70.78082158,70.81212927,71.15505766,71.01075213,70.64653987,70.63500288,71.15970014,71.23353934,71.30144538,71.33839907,71.28666602,71.25618774,71.24348727,71.52010411,71.60939204,71.61157235,71.45679364,71.49620592,71.17627977
아파트,사천,매매가격 대비 전세가격,,66.66666667,66.66666667,66.86325111,66.86325111,66.86325111,66.86325111,66.86325111,67.06325111,67.25300443,67.38490566,67.9558011,68.47313209,68.74465359,68.78806877,68.80138588,68.98162118,69.3147381,69.4566838,69.47702355,69.52330748,69.57307159,69.59575718,69.66214942,69.67465485,69.72860614,69.69765755,69.75243769,69.73084805,69.72855639,69.88488237,69.95265171,70.02927686,70.09541924,70.09222526,70.14584425,70.26847786,70.36905065,70.34988222,70.40584735,70.50928338,70.56383606,70.62931314,71.57123005,71.66699474,71.7388486,71.70662333,71.77532755,71.89257305,71.94736789,72.00934298,72.07313096,72.08297007,72.13668491,72.15528651,72.20421101,72.15732428,72.28356439,72.20970676,72.18976091,72.25555166,72.35445027,72.4618779,72.63009183,72.69610062,73.00578131,72.95717556,72.96526021,72.9507324,72.91803279,72.83369499,72.87190928,74.702879,74.88975706,75.06686707,75.08978948,75.38035981,75.77199521,75.78140287,75.79789257,75.64136087,75.68142752,75.67332048,75.74884145,76.18267713,75.82459784,75.63751886,75.72437339,75.88065753,75.19311603,74.74018351,74.90829878,75.93031123,76.62209647,77.45729611,78.27886694,78.68654422
아파트,김해,매매가격 대비 전세가격,,68.12698413,68.66071429,67.92857143,67.92857143,67.92857143,67.84615385,67.84615385,68.10852713,67.44770257,66.70386905,66.66666667,67.51788962,67.59836049,67.89777748,68.15996193,68.37700174,68.61856859,68.72878057,68.76030405,68.86962996,68.9521215,69.10920595,69.09232002,69.07456374,69.18453762,69.14131298,69.07565581,68.97072597,68.89838537,68.8433764,68.73056056,68.68300899,68.72223952,68.65038101,68.63068881,68.63599142,68.60126479,68.54439872,68.53455693,68.47679504,68.40054081,68.31078736,69.18993163,69.14024881,69.166558,69.16623745,69.09337008,69.17478956,69.24927423,69.329986,69.5209397,69.73484927,69.85214414,70.0059128,70.18607612,70.2888623,70.50637775,70.78541962,70.93416071,70.96933848,70.97524627,70.96462791,70.99595693,71.13069719,71.13938813,71.14852281,70.57162814,70.4645887,70.42170818,70.44543936,70.49548102,74.32460252,74.42286926,74.39795053,74.55432569,74.65515345,74.94296967,74.99550369,75.19979005,75.73578399,76.06340336,76.30434595,76.57143478,76.66328496,75.61978013,75.37522361,74.98963741,74.38985963,73.88816941,72.97564896,72.37535753,71.78150345,71.40274297,71.14214325,71.09346028,71.20720832
아파트,밀양,매매가격 대비 전세가격,,63.80605822,63.80605822,63.80605822,63.80605822,63.80605822,63.80605822,63.80605822,63.80605822,63.80605822,63.95121951,63.11514572,65.13892759,65.13784911,65.68854827,65.89721058,66.06705476,66.34702343,66.3903551,66.74878847,66.91684151,66.98362944,67.01359543,67.08408643,67.03382271,67.10637104,67.08930181,67.118009,67.3297983,67.40572417,67.36882835,67.3924012,67.41679265,67.39430643,67.37776794,67.36256327,67.37470548,67.41228341,67.42421341,67.62418788,67.77989839,67.82963699,67.93579247,68.53035211,68.54922765,68.68953389,68.7451431,68.80643428,68.8313092,68.90579931,68.96638766,69.18799706,69.22777376,69.30226726,69.34725269,69.4351634,69.50398994,69.5613145,69.59312549,69.69628834,69.76236303,69.87124717,70.14640536,70.33694681,70.40393582,70.51275077,70.61722333,70.57111425,70.54823244,70.465441,70.40046779,70.40190637,71.06295863,71.08061872,71.02518945,71.0375661,71.06189022,71.50655621,71.75520817,71.80837366,71.93011032,71.60663817,71.59386145,71.8884392,72.04707498,72.44488635,72.5290929,72.52527004,71.99743786,72.03271868,71.1637623,70.73342158,69.94934263,69.94908632,70.50541632,70.63889749,70.65980283
아파트,거제,매매가격 대비 전세가격,,65.6440281,65.79796265,67.84532672,68.49203814,68.53644855,68.76158034,69.27430093,69.31878185,69.4711544,69.98358167,70.20531307,71.83548883,74.04272261,74.45037664,74.40581612,74.35707844,74.64906226,75.09817504,75.10876714,75.25175747,75.33190649,75.76904178,76.028004,76.29194131,76.49454221,76.52748746,76.64255309,76.93038823,76.99072554,77.12896317,77.15584406,76.9492086,76.91179829,76.82234248,76.89586141,76.91452139,76.81713333,76.75785415,76.88310066,76.91810938,76.93926818,76.97206295,76.04602595,75.98323865,76.06718833,76.26499201,76.44573017,76.64077892,76.77875548,76.98526169,77.27473388,77.5331316,77.95206787,77.84623184,77.91625887,78.17241324,78.949301,79.85807502,80.81171941,82.19055625,82.15213922,81.93107186,81.89466118,81.5713309,81.47665245,81.23997408,81.06532001,80.0336096,79.40573857,79.18441221,78.83589036,70.45858594,70.6991894,70.73307238,69.89743121,68.83723262,68.98988598,68.77730295,68.67032545,68.12834142,67.47897898,66.62286238,65.90637378,65.21365589,65.5012564,65.50756374,65.33210064,65.21078613,65.16912966,65.11349798,65.08057017,65.13140568,65.28625036,65.50386665,65.73093171,65.77765956
아파트,양산,매매가격 대비 전세가격,,71.19815668,71.19815668,71.54490461,72.37646237,73.64995178,73.66938687,73.05036314,72.66500623,72.53486407,72.59169244,72.59169244,70.44605496,70.19632555,70.33124845,70.35876356,70.04164728,70.08971525,70.13609477,70.12805643,70.09022056,70.13893412,70.16094564,70.2189904,70.18289242,70.16694847,70.27528292,70.31125464,70.30009092,70.2768336,70.26793243,70.24852544,70.24095604,70.23835877,70.23277628,70.24310043,70.25495789,70.34913795,70.35680152,70.41883144,70.38980536,70.35791242,70.35703485,70.79915269,70.69776113,70.54829895,70.63644795,70.61025092,70.58022709,70.70161979,70.85165408,70.86065787,70.69792623,70.67011397,70.70612597,70.67006713,70.49505881,70.3607522,70.26905669,70.17876376,70.18086683,70.18137454,70.15108274,70.08839895,69.93596375,69.72793034,69.40430047,69.11928701,69.13180055,69.15848954,69.10749867,68.95688224,65.33519096,65.44860466,65.43906065,65.4760626,65.43888266,65.33805579,65.3074899,65.39923015,65.66318115,65.81674029,65.92047785,66.00085338,66.14123503,67.4649001,67.62158189,67.69635641,67.81018216,67.80694919,67.8204484,67.80280474,67.84290598,68.01645765,68.26444221,68.31594473,68.47078689
아파트,제주,매매가격 대비 전세가격,,69.42775667,69.57900119,69.40237942,69.14244078,69.48803528,69.42881557,69.42881557,69.32152979,69.33858049,69.34141612,69.34141612,69.07382843,69.54334221,69.71914095,69.73637323,69.93966453,69.99133308,69.97602317,69.97538771,70.16194464,70.33776023,70.55602122,70.87472034,71.1322389,71.92662069,72.17518429,72.52775762,72.54161037,72.64320039,72.73391125,72.74351455,72.78611578,72.7203222,72.6428944,72.66547727,72.64315694,72.68610236,72.75226231,72.82090744,72.79163988,72.77716499,72.69525954,73.23515878,73.05499474,72.81989688,72.65679781,72.32431244,71.1723764,70.22998574,69.58204589,69.17627382,69.02282615,68.93853421,68.90304906,68.8375077,68.75473397,68.56200866,68.48832478,68.32248963,68.21935067,68.15360543,68.11064416,68.07324176,68.0304347,67.98879616,68.00287998,67.9993623,67.81770737,67.84811216,67.87452,67.91435418,66.35010185,66.56476715,66.58657704,66.40746752,66.44257136,66.47189939,66.18727765,66.0751109,66.135908,66.21102199,66.26624842,66.31545546,66.3750901,66.04779371,66.04246275,66.04016942,65.96058015,65.91450988,65.86063613,65.95500938,65.99978572,66.03244661,66.04341971,66.1015076,66.19255732
아파트,제주,매매가격 대비 전세가격,,70,70,69.81138211,69.50606544,69.85813234,69.78750028,69.78750028,69.66292135,69.68325792,69.68325792,69.68325792,69.65111521,70.17400176,70.37295237,70.38443183,70.6335868,70.67774393,70.65478475,70.67023079,70.89011728,71.0885493,71.33267623,71.74608351,72.06916171,72.85800708,73.11406891,73.5027824,73.49292343,73.64560635,73.71624992,73.71524421,73.77771365,73.7115266,73.63131178,73.66699076,73.64866408,73.77067387,73.86110386,73.92843218,73.9110664,73.90243645,73.79003251,73.44954879,73.21254814,72.95254305,72.77016619,72.39768595,71.15695737,70.18321916,69.51481754,69.17064765,69.03962291,68.94106825,68.90134407,68.85286466,68.76415968,68.5581384,68.48168314,68.30324773,68.2174538,68.16724586,68.1332718,68.10951463,68.06962868,68.02306297,68.03685091,68.03474382,67.88824747,67.93422312,67.986365,68.0512605,66.66956063,66.93977978,66.97422223,66.77818802,66.80976935,66.84322611,66.49068544,66.38410284,66.55050122,66.50240261,66.56393446,66.62726483,66.65117294,66.63873702,66.61469285,66.60847873,66.49678727,66.42173929,66.33250716,66.41337963,66.50764009,66.53597747,66.52882745,66.60231418,66.69051113
아파트,서귀포,매매가격 대비 전세가격,,66.45833333,67.39439962,67.28002676,67.25555894,67.56756757,67.56756757,67.56756757,67.55001755,67.55001755,67.56756757,67.56756757,66.05406199,66.24438473,66.29907691,66.34640201,66.30978207,66.40074257,66.42544571,66.34068848,66.35289975,66.41040956,66.49336677,66.31665087,66.23122931,67.05457192,67.26391258,67.42743797,67.56532589,67.39965078,67.59533292,67.66043159,67.59910293,67.53536759,67.47251858,67.42659619,67.38338519,67.43728772,67.38599212,67.46100993,67.37414339,67.33138172,67.39707462,72.19934302,72.29378254,72.17902278,72.10906353,71.96981159,71.24687281,70.45593638,69.90685666,69.20345643,68.94167334,68.92629109,68.91128662,68.76331122,68.7091941,68.57884388,68.51721523,68.40618998,68.22760187,68.09427092,68.01221614,67.91545834,67.85994477,67.83973894,67.85510978,67.84545624,67.51086493,67.47353801,67.38800536,67.31882528,65.2297791,65.24962037,65.22712863,65.10737298,65.15483007,65.16967888,65.12324477,64.9914947,64.68195448,65.18916763,65.22228137,65.2219587,65.40688416,64.16756787,64.22177743,64.23195903,64.25451045,64.3006396,64.35926692,64.49659609,64.38392701,64.43034416,64.49898024,64.5080731,64.60819959
