"행정구역(시군구)별","이동규모별","항목","단위","2014. 03 월",
"전국","계","총전입","건","451386",
"전국","계","총전출","건","451386",
"전국","계","순이동","건","0",
"전국","계","시도내-시군구내이동","건","140969",
"전국","계","시도내-시군구간전입","건","128090",
"전국","계","시도내-시군구간전출","건","128090",
"전국","계","시도간전입","건","182327",
"전국","계","시도간전출","건","182327",
"전국","1인","총전입","건","318644",
"전국","1인","총전출","건","318644",
"전국","1인","순이동","건","0",
"전국","1인","시도내-시군구내이동","건","79739",
"전국","1인","시도내-시군구간전입","건","90349",
"전국","1인","시도내-시군구간전출","건","90349",
"전국","1인","시도간전입","건","148556",
"전국","1인","시도간전출","건","148556",
"전국","2인","총전입","건","55886",
"전국","2인","총전출","건","55886",
"전국","2인","순이동","건","0",
"전국","2인","시도내-시군구내이동","건","23175",
"전국","2인","시도내-시군구간전입","건","16107",
"전국","2인","시도내-시군구간전출","건","16107",
"전국","2인","시도간전입","건","16604",
"전국","2인","시도간전출","건","16604",
"전국","3인","총전입","건","39372",
"전국","3인","총전출","건","39372",
"전국","3인","순이동","건","0",
"전국","3인","시도내-시군구내이동","건","18439",
"전국","3인","시도내-시군구간전입","건","11373",
"전국","3인","시도내-시군구간전출","건","11373",
"전국","3인","시도간전입","건","9560",
"전국","3인","시도간전출","건","9560",
"전국","4인","총전입","건","29366",
"전국","4인","총전출","건","29366",
"전국","4인","순이동","건","0",
"전국","4인","시도내-시군구내이동","건","15063",
"전국","4인","시도내-시군구간전입","건","8202",
"전국","4인","시도내-시군구간전출","건","8202",
"전국","4인","시도간전입","건","6101",
"전국","4인","시도간전출","건","6101",
"전국","5인","총전입","건","6604",
"전국","5인","총전출","건","6604",
"전국","5인","순이동","건","0",
"전국","5인","시도내-시군구내이동","건","3674",
"전국","5인","시도내-시군구간전입","건","1693",
"전국","5인","시도내-시군구간전출","건","1693",
"전국","5인","시도간전입","건","1237",
"전국","5인","시도간전출","건","1237",
"전국","6인","총전입","건","1175",
"전국","6인","총전출","건","1175",
"전국","6인","순이동","건","0",
"전국","6인","시도내-시군구내이동","건","675",
"전국","6인","시도내-시군구간전입","건","282",
"전국","6인","시도내-시군구간전출","건","282",
"전국","6인","시도간전입","건","218",
"전국","6인","시도간전출","건","218",
"전국","7인","총전입","건","258",
"전국","7인","총전출","건","258",
"전국","7인","순이동","건","0",
"전국","7인","시도내-시군구내이동","건","160",
"전국","7인","시도내-시군구간전입","건","60",
"전국","7인","시도내-시군구간전출","건","60",
"전국","7인","시도간전입","건","38",
"전국","7인","시도간전출","건","38",
"전국","8인","총전입","건","54",
"전국","8인","총전출","건","54",
"전국","8인","순이동","건","0",
"전국","8인","시도내-시군구내이동","건","30",
"전국","8인","시도내-시군구간전입","건","13",
"전국","8인","시도내-시군구간전출","건","13",
"전국","8인","시도간전입","건","11",
"전국","8인","시도간전출","건","11",
"전국","9인","총전입","건","16",
"전국","9인","총전출","건","16",
"전국","9인","순이동","건","0",
"전국","9인","시도내-시군구내이동","건","9",
"전국","9인","시도내-시군구간전입","건","5",
"전국","9인","시도내-시군구간전출","건","5",
"전국","9인","시도간전입","건","2",
"전국","9인","시도간전출","건","2",
"전국","10인이상","총전입","건","11",
"전국","10인이상","총전출","건","11",
"전국","10인이상","순이동","건","0",
"전국","10인이상","시도내-시군구내이동","건","5",
"전국","10인이상","시도내-시군구간전입","건","6",
"전국","10인이상","시도내-시군구간전출","건","6",
"전국","10인이상","시도간전입","건","0",
"전국","10인이상","시도간전출","건","0",
"서울특별시","계","총전입","건","94441",
"서울특별시","계","총전출","건","95247",
"서울특별시","계","순이동","건","-806",
"서울특별시","계","시도내-시군구내이동","건","22775",
"서울특별시","계","시도내-시군구간전입","건","34367",
"서울특별시","계","시도내-시군구간전출","건","34367",
"서울특별시","계","시도간전입","건","37299",
"서울특별시","계","시도간전출","건","38105",
"서울특별시","1인","총전입","건","66942",
"서울특별시","1인","총전출","건","64932",
"서울특별시","1인","순이동","건","2010",
"서울특별시","1인","시도내-시군구내이동","건","11834",
"서울특별시","1인","시도내-시군구간전입","건","23660",
"서울특별시","1인","시도내-시군구간전출","건","23660",
"서울특별시","1인","시도간전입","건","31448",
"서울특별시","1인","시도간전출","건","29438",
"서울특별시","2인","총전입","건","11312",
"서울특별시","2인","총전출","건","12488",
"서울특별시","2인","순이동","건","-1176",
"서울특별시","2인","시도내-시군구내이동","건","3972",
"서울특별시","2인","시도내-시군구간전입","건","4437",
"서울특별시","2인","시도내-시군구간전출","건","4437",
"서울특별시","2인","시도간전입","건","2903",
"서울특별시","2인","시도간전출","건","4079",
"서울특별시","3인","총전입","건","8170",
"서울특별시","3인","총전출","건","9164",
"서울특별시","3인","순이동","건","-994",
"서울특별시","3인","시도내-시군구내이동","건","3274",
"서울특별시","3인","시도내-시군구간전입","건","3258",
"서울특별시","3인","시도내-시군구간전출","건","3258",
"서울특별시","3인","시도간전입","건","1638",
"서울특별시","3인","시도간전출","건","2632",
"서울특별시","4인","총전입","건","6446",
"서울특별시","4인","총전출","건","6909",
"서울특별시","4인","순이동","건","-463",
"서울특별시","4인","시도내-시군구내이동","건","2918",
"서울특별시","4인","시도내-시군구간전입","건","2437",
"서울특별시","4인","시도내-시군구간전출","건","2437",
"서울특별시","4인","시도간전입","건","1091",
"서울특별시","4인","시도간전출","건","1554",
"서울특별시","5인","총전입","건","1271",
"서울특별시","5인","총전출","건","1417",
"서울특별시","5인","순이동","건","-146",
"서울특별시","5인","시도내-시군구내이동","건","624",
"서울특별시","5인","시도내-시군구간전입","건","466",
"서울특별시","5인","시도내-시군구간전출","건","466",
"서울특별시","5인","시도간전입","건","181",
"서울특별시","5인","시도간전출","건","327",
"서울특별시","6인","총전입","건","231",
"서울특별시","6인","총전출","건","257",
"서울특별시","6인","순이동","건","-26",
"서울특별시","6인","시도내-시군구내이동","건","110",
"서울특별시","6인","시도내-시군구간전입","건","88",
"서울특별시","6인","시도내-시군구간전출","건","88",
"서울특별시","6인","시도간전입","건","33",
"서울특별시","6인","시도간전출","건","59",
"서울특별시","7인","총전입","건","49",
"서울특별시","7인","총전출","건","57",
"서울특별시","7인","순이동","건","-8",
"서울특별시","7인","시도내-시군구내이동","건","33",
"서울특별시","7인","시도내-시군구간전입","건","14",
"서울특별시","7인","시도내-시군구간전출","건","14",
"서울특별시","7인","시도간전입","건","2",
"서울특별시","7인","시도간전출","건","10",
"서울특별시","8인","총전입","건","11",
"서울특별시","8인","총전출","건","13",
"서울특별시","8인","순이동","건","-2",
"서울특별시","8인","시도내-시군구내이동","건","3",
"서울특별시","8인","시도내-시군구간전입","건","5",
"서울특별시","8인","시도내-시군구간전출","건","5",
"서울특별시","8인","시도간전입","건","3",
"서울특별시","8인","시도간전출","건","5",
"서울특별시","9인","총전입","건","5",
"서울특별시","9인","총전출","건","6",
"서울특별시","9인","순이동","건","-1",
"서울특별시","9인","시도내-시군구내이동","건","5",
"서울특별시","9인","시도내-시군구간전입","건","0",
"서울특별시","9인","시도내-시군구간전출","건","0",
"서울특별시","9인","시도간전입","건","0",
"서울특별시","9인","시도간전출","건","1",
"서울특별시","10인이상","총전입","건","4",
"서울특별시","10인이상","총전출","건","4",
"서울특별시","10인이상","순이동","건","0",
"서울특별시","10인이상","시도내-시군구내이동","건","2",
"서울특별시","10인이상","시도내-시군구간전입","건","2",
"서울특별시","10인이상","시도내-시군구간전출","건","2",
