기간	자치구	총이동	총이동	총이동	총이동	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	구간이동	구간이동	구간이동	구간이동	구간이동	구간이동	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	전입(②)	전입(②)	전입(②)	전출(③)	전출(③)	전출(③)	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	소계	남자	여자	소계	남자	여자	소계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자
2018.04	강북구	3,449	1,766	1,683	3,922	1,956	1,966	1,245	630	615	1,402	739	663	1,487	708	779	802	397	405	1,190	618	572	-473	-190	-283
2018.04	도봉구	3,363	1,666	1,697	3,717	1,856	1,861	1,278	616	662	1,340	675	665	1,251	611	640	745	375	370	1,188	629	559	-354	-190	-164
2018.04	노원구	4,778	2,296	2,482	5,714	2,822	2,892	1,662	782	880	1,787	875	912	1,882	929	953	1,329	639	690	2,170	1,111	1,059	-936	-526	-410
2018.04	은평구	5,976	2,913	3,063	6,318	3,121	3,197	2,480	1,192	1,288	1,871	919	952	1,414	714	700	1,625	802	823	2,424	1,215	1,209	-342	-208	-134
2018.04	서대문구	3,651	1,800	1,851	4,091	2,042	2,049	964	447	517	1,549	767	782	1,720	875	845	1,138	586	552	1,407	720	687	-440	-242	-198
2018.04	마포구	4,870	2,367	2,503	5,044	2,474	2,570	1,298	620	678	1,929	936	993	2,114	1,024	1,090	1,643	811	832	1,632	830	802	-174	-107	-67
2018.04	양천구	4,040	1,989	2,051	4,769	2,351	2,418	1,160	558	602	1,693	821	872	1,679	805	874	1,187	610	577	1,930	988	942	-729	-362	-367
2018.04	강서구	6,979	3,427	3,552	7,493	3,659	3,834	2,323	1,109	1,214	2,412	1,150	1,262	2,131	1,027	1,104	2,244	1,168	1,076	3,039	1,523	1,516	-514	-232	-282
2018.04	구로구	4,205	2,096	2,109	4,816	2,410	2,406	1,204	588	616	1,500	765	735	1,394	679	715	1,501	743	758	2,218	1,143	1,075	-611	-314	-297
2018.04	금천구	2,771	1,448	1,323	3,247	1,694	1,553	973	492	481	867	447	420	769	427	342	931	509	422	1,505	775	730	-476	-246	-230
2018.04	영등포구	5,120	2,576	2,544	5,198	2,675	2,523	1,239	620	619	2,122	1,033	1,089	2,034	1,011	1,023	1,759	923	836	1,925	1,044	881	-78	-99	21
2018.04	동작구	5,041	2,554	2,487	5,249	2,681	2,568	1,189	578	611	2,127	1,028	1,099	2,120	1,065	1,055	1,725	948	777	1,940	1,038	902	-208	-127	-81
2018.04	관악구	7,907	4,010	3,897	7,972	4,129	3,843	2,349	1,143	1,206	2,356	1,179	1,177	2,531	1,311	1,220	3,202	1,688	1,514	3,092	1,675	1,417	-65	-119	54
2018.04	서초구	5,083	2,461	2,622	5,594	2,684	2,910	1,266	596	670	2,183	1,042	1,141	2,405	1,130	1,275	1,634	823	811	1,923	958	965	-511	-223	-288
2018.04	강남구	7,327	3,558	3,769	9,271	4,506	4,765	2,694	1,266	1,428	2,429	1,186	1,243	3,613	1,777	1,836	2,204	1,106	1,098	2,964	1,463	1,501	-1,944	-948	-996
2018.04	송파구	8,273	4,019	4,254	8,474	4,200	4,274	2,916	1,391	1,525	2,755	1,356	1,399	2,274	1,121	1,153	2,602	1,272	1,330	3,284	1,688	1,596	-201	-181	-20
2018.04	강동구	4,958	2,479	2,479	5,542	2,825	2,717	2,059	1,040	1,019	1,513	753	760	1,258	595	663	1,386	686	700	2,225	1,190	1,035	-584	-346	-238
2018.05	서울특별시	117,278	57,389	59,889	128,576	63,678	64,898	37,789	18,237	19,552	44,965	21,965	23,000	44,965	21,965	23,000	34,524	17,187	17,337	45,822	23,476	22,346	-11,298	-6,289	-5,009
2018.05	종로구	1,822	905	917	2,026	1,013	1,013	356	176	180	865	421	444	1,080	528	552	601	308	293	590	309	281	-204	-108	-96
2018.05	중구	1,875	954	921	1,732	902	830	347	186	161	1,000	504	496	866	447	419	528	264	264	519	269	250	143	52	91
2018.05	용산구	3,086	1,530	1,556	3,175	1,574	1,601	718	358	360	1,365	671	694	1,469	717	752	1,003	501	502	988	499	489	-89	-44	-45
2018.05	성동구	4,012	1,975	2,037	3,955	1,987	1,968	1,007	475	532	1,871	943	928	1,729	880	849	1,134	557	577	1,219	632	587	57	-12	69
2018.05	광진구	4,488	2,161	2,327	5,096	2,518	2,578	1,581	765	816	1,663	792	871	1,888	912	976	1,244	604	640	1,627	841	786	-608	-357	-251
2018.05	동대문구	3,874	1,981	1,893	4,343	2,257	2,086	1,140	582	558	1,586	816	770	1,752	889	863	1,148	583	565	1,451	786	665	-469	-276	-193
2018.05	중랑구	4,925	2,441	2,484	5,354	2,670	2,684	1,966	951	1,015	1,764	890	874	1,410	688	722	1,195	600	595	1,978	1,031	947	-429	-229	-200
2018.05	성북구	4,534	2,226	2,308	5,250	2,595	2,655	1,547	721	826	1,948	981	967	2,131	1,063	1,068	1,039	524	515	1,572	811	761	-716	-369	-347
2018.05	강북구	3,596	1,780	1,816	4,117	2,028	2,089	1,432	701	731	1,442	723	719	1,545	748	797	722	356	366	1,140	579	561	-521	-248	-273
2018.05	도봉구	3,844	1,900	1,944	4,152	2,071	2,081	1,437	692	745	1,572	803	769	1,346	672	674	835	405	430	1,369	707	662	-308	-171	-137
2018.05	노원구	5,028	2,449	2,579	5,878	2,876	3,002	1,755	838	917	1,874	918	956	1,874	895	979	1,399	693	706	2,249	1,143	1,106	-850	-427	-423
2018.05	은평구	6,006	2,866	3,140	6,523	3,143	3,380	2,653	1,249	1,404	1,903	895	1,008	1,465	696	769	1,450	722	728	2,405	1,198	1,207	-517	-277	-240
2018.05	서대문구	3,348	1,618	1,730	3,729	1,852	1,877	810	391	419	1,504	702	802	1,695	848	847	1,034	525	509	1,224	613	611	-381	-234	-147
2018.05	마포구	4,736	2,250	2,486	4,841	2,337	2,504	1,226	585	641	1,982	948	1,034	1,935	915	1,020	1,528	717	811	1,680	837	843	-105	-87	-18
2018.05	양천구	4,071	1,995	2,076	4,984	2,457	2,527	1,308	624	684	1,578	777	801	1,919	913	1,006	1,185	594	591	1,757	920	837	-913	-462	-451
2018.05	강서구	6,944	3,265	3,679	7,655	3,734	3,921	2,352	1,080	1,272	2,471	1,165	1,306	2,040	979	1,061	2,121	1,020	1,101	3,263	1,675	1,588	-711	-469	-242
2018.05	구로구	4,451	2,168	2,283	4,903	2,477	2,426	1,338	642	696	1,550	772	778	1,393	694	699	1,563	754	809	2,172	1,141	1,031	-452	-309	-143
2018.05	금천구	2,775	1,460	1,315	3,019	1,581	1,438	911	460	451	876	454	422	753	390	363	988	546	442	1,355	731	624	-244	-121	-123
2018.05	영등포구	4,924	2,410	2,514	5,003	2,511	2,492	1,154	559	595	2,098	1,023	1,075	2,045	1,003	1,042	1,672	828	844	1,804	949	855	-79	-101	22
2018.05	동작구	5,617	2,761	2,856	5,385	2,667	2,718	1,380	673	707	2,601	1,255	1,346	2,080	1,019	1,061	1,636	833	803	1,925	975	950	232	94	138
2018.05	관악구	7,624	3,917	3,707	8,115	4,148	3,967	2,319	1,197	1,122	2,370	1,194	1,176	2,661	1,350	1,311	2,935	1,526	1,409	3,135	1,601	1,534	-491	-231	-260
2018.05	서초구	5,213	2,501	2,712	5,737	2,736	3,001	1,378	652	726	2,360	1,118	1,242	2,488	1,164	1,324	1,475	731	744	1,871	920	951	-524	-235	-289
2018.05	강남구	7,419	3,543	3,876	9,974	4,829	5,145	2,859	1,347	1,512	2,293	1,070	1,223	3,937	1,884	2,053	2,267	1,126	1,141	3,178	1,598	1,580	-2,555	-1,286	-1,269
2018.05	송파구	8,182	3,960	4,222	8,153	3,962	4,191	2,735	1,312	1,423	2,995	1,436	1,559	2,180	1,020	1,160	2,452	1,212	1,240	3,238	1,630	1,608	29	-2	31
2018.05	강동구	4,884	2,373	2,511	5,477	2,753	2,724	2,080	1,021	1,059	1,434	694	740	1,284	651	633	1,370	658	712	2,113	1,081	1,032	-593	-380	-213
2018.06	서울특별시	109,139	53,370	55,769	117,661	58,108	59,553	34,913	16,789	18,124	41,629	20,373	21,256	41,629	20,373	21,256	32,597	16,208	16,389	41,119	20,946	20,173	-8,522	-4,738	-3,784
2018.06	종로구	1,552	746	806	1,871	920	951	312	148	164	742	342	400	972	484	488	498	256	242	587	288	299	-319	-174	-145
2018.06	중구	1,535	754	781	1,657	845	812	275	135	140	800	394	406	899	459	440	460	225	235	483	251	232	-122	-91	-31
2018.06	용산구	2,920	1,390	1,530	3,161	1,560	1,601	795	395	400	1,256	584	672	1,408	703	705	869	411	458	958	462	496	-241	-170	-71
2018.06	성동구	3,758	1,827	1,931	3,400	1,696	1,704	862	417	445	1,866	905	961	1,619	803	816	1,030	505	525	919	476	443	358	131	227
2018.06	광진구	3,952	1,928	2,024	4,476	2,202	2,274	1,270	607	663	1,498	728	770	1,736	845	891	1,184	593	591	1,470	750	720	-524	-274	-250
2018.06	동대문구	4,958	2,491	2,467	4,517	2,327	2,190	1,669	831	838	2,045	1,031	1,014	1,569	818	751	1,244	629	615	1,279	678	601	441	164	277
2018.06	중랑구	4,454	2,226	2,228	5,044	2,500	2,544	1,864	914	950	1,586	824	762	1,370	670	700	1,004	488	516	1,810	916	894	-590	-274	-316
2018.06	성북구	4,420	2,153	2,267	5,137	2,459	2,678	1,571	724	847	1,736	873	863	2,100	993	1,107	1,113	556	557	1,466	742	724	-717	-306	-411
2018.06	강북구	3,464	1,740	1,724	3,871	1,891	1,980	1,384	685	699	1,345	687	658	1,426	690	736	735	368	367	1,061	516	545	-407	-151	-256
2018.06	도봉구	3,150	1,529	1,621	3,451	1,706	1,745	1,140	538	602	1,265	612	653	1,117	545	572	745	379	366	1,194	623	571	-301	-177	-124
2018.06	노원구	4,513	2,208	2,305	5,340	2,608	2,732	1,540	732	808	1,699	835	864	1,585	748	837	1,274	641	633	2,215	1,128	1,087	-827	-400	-427
2018.06	은평구	5,256	2,514	2,742	5,745	2,774	2,971	2,232	1,055	1,177	1,701	810	891	1,332	626	706	1,323	649	674	2,181	1,093	1,088	-489	-260	-229
2018.06	서대문구	3,262	1,565	1,697	3,520	1,740	1,780	782	379	403	1,457	683	774	1,483	734	749	1,023	503	520	1,255	627	628	-258	-175	-83
2018.06	마포구	4,431	2,054	2,377	4,462	2,186	2,276	1,085	501	584	1,847	864	983	1,878	925	953	1,499	689	810	1,499	760	739	-31	-132	101
2018.06	양천구	3,975	1,934	2,041	4,628	2,278	2,350	1,271	611	660	1,651	800	851	1,694	796	898	1,053	523	530	1,663	871	792	-653	-344	-309
2018.06	강서구	6,350	3,083	3,267	7,034	3,469	3,565	2,186	1,039	1,147	2,194	1,105	1,089	1,929	935	994	1,970	939	1,031	2,919	1,495	1,424	-684	-386	-298
2018.06	구로구	3,818	1,923	1,895	4,182	2,119	2,063	945	489	456	1,380	674	706	1,264	617	647	1,493	760	733	1,973	1,013	960	-364	-196	-168
2018.06	금천구	2,308	1,223	1,085	2,661	1,383	1,278	727	375	352	677	351	326	656	327	329	904	497	407	1,278	681	597	-353	-160	-193
2018.06	영등포구	4,237	2,142	2,095	4,588	2,350	2,238	1,040	526	514	1,647	817	830	1,863	922	941	1,550	799	751	1,685	902	783	-351	-208	-143
2018.06	동작구	5,112	2,510	2,602	4,977	2,476	2,501	1,243	596	647	2,267	1,104	1,163	1,998	995	1,003	1,602	810	792	1,736	885	851	135	34	101
2018.06	관악구	7,087	3,606	3,481	7,127	3,636	3,491	2,036	1,005	1,031	2,221	1,112	1,109	2,483	1,248	1,235	2,830	1,489	1,341	2,608	1,383	1,225	-40	-30	-10
2018.06	서초구	5,200	2,425	2,775	5,695	2,719	2,976	1,608	753	855	2,187	1,017	1,170	2,438	1,150	1,288	1,405	655	750	1,649	816	833	-495	-294	-201
2018.06	강남구	6,607	3,177	3,430	8,523	4,136	4,387	2,261	1,035	1,226	2,211	1,109	1,102	3,609	1,761	1,848	2,135	1,033	1,102	2,653	1,340	1,313	-1,916	-959	-957
2018.06	송파구	8,317	3,989	4,328	7,728	3,672	4,056	2,926	1,357	1,569	3,033	1,466	1,567	2,001	962	1,039	2,358	1,166	1,192	2,801	1,353	1,448	589	317	272
2018.06	강동구	4,503	2,233	2,270	4,866	2,456	2,410	1,889	942	947	1,318	646	672	1,200	617	583	1,296	645	651	1,777	897	880	-363	-223	-140
2018.07	서울특별시	112,580	55,676	56,904	121,981	60,869	61,112	34,265	16,620	17,645	43,135	21,328	21,807	43,135	21,328	21,807	35,180	17,728	17,452	44,581	22,921	21,660	-9,401	-5,193	-4,208
2018.07	종로구	1,705	882	823	1,949	1,006	943	308	162	146	819	442	377	977	475	502	578	278	300	664	369	295	-244	-124	-120
2018.07	중구	1,512	766	746	1,625	841	784	247	133	114	748	376	372	909	470	439	517	257	260	469	238	231	-113	-75	-38
2018.07	용산구	2,849	1,443	1,406	3,043	1,535	1,508	603	291	312	1,311	652	659	1,399	725	674	935	500	435	1,041	519	522	-194	-92	-102
2018.07	성동구	4,322	2,078	2,244	4,011	2,003	2,008	1,156	535	621	2,029	996	1,033	1,735	864	871	1,137	547	590	1,120	604	516	311	75	236
2018.07	광진구	4,053	1,969	2,084	4,565	2,270	2,295	1,290	609	681	1,490	747	743	1,771	879	892	1,273	613	660	1,504	782	722	-512	-301	-211
2018.07	동대문구	5,756	2,918	2,838	4,788	2,482	2,306	1,764	876	888	2,549	1,287	1,262	1,672	868	804	1,443	755	688	1,352	738	614	968	436	532
2018.07	중랑구	4,406	2,225	2,181	4,875	2,453	2,422	1,776	884	892	1,575	778	797	1,299	641	658	1,055	563	492	1,800	928	872	-469	-228	-241
2018.07	성북구	4,410	2,114	2,296	5,402	2,629	2,773	1,529	732	797	1,703	806	897	2,216	1,068	1,148	1,178	576	602	1,657	829	828	-992	-515	-477
2018.07	강북구	3,420	1,702	1,718	4,008	1,980	2,028	1,289	652	637	1,306	642	664	1,565	732	833	825	408	417	1,154	596	558	-588	-278	-310
2018.07	도봉구	3,085	1,492	1,593	3,386	1,641	1,745	996	475	521	1,300	617	683	1,193	569	624	789	400	389	1,197	597	600	-301	-149	-152
2018.07	노원구	4,647	2,313	2,334	5,633	2,820	2,813	1,566	766	800	1,728	859	869	1,708	844	864	1,353	688	665	2,359	1,210	1,149	-986	-507	-479
2018.07	은평구	4,899	2,351	2,548	5,602	2,752	2,850	2,120	1,009	1,111	1,528	729	799	1,286	640	646	1,251	613	638	2,196	1,103	1,093	-703	-401	-302
2018.07	서대문구	3,211	1,603	1,608	3,717	1,879	1,838	780	377	403	1,362	708	654	1,620	808	812	1,069	518	551	1,317	694	623	-506	-276	-230
2018.07	마포구	4,363	2,076	2,287	4,582	2,221	2,361	1,018	454	564	1,757	859	898	1,928	932	996	1,588	763	825	1,636	835	801	-219	-145	-74
2018.07	양천구	4,470	2,178	2,292	4,987	2,460	2,527	1,362	630	732	1,882	924	958	1,798	877	921	1,226	624	602	1,827	953	874	-517	-282	-235
2018.07	강서구	6,886	3,357	3,529	7,752	3,859	3,893	2,324	1,158	1,166	2,280	1,066	1,214	1,971	982	989	2,282	1,133	1,149	3,457	1,719	1,738	-866	-502	-364
2018.07	구로구	3,767	1,904	1,863	4,247	2,132	2,115	925	440	485	1,369	693	676	1,323	669	654	1,473	771	702	1,999	1,023	976	-480	-228	-252
2018.07	금천구	2,553	1,367	1,186	2,688	1,422	1,266	703	354	349	835	440	395	716	369	347	1,015	573	442	1,269	699	570	-135	-55	-80
2018.07	영등포구	4,557	2,286	2,271	4,922	2,528	2,394	1,039	525	514	1,875	913	962	1,988	1,030	958	1,643	848	795	1,895	973	922	-365	-242	-123
2018.07	동작구	5,081	2,494	2,587	4,820	2,372	2,448	1,002	492	510	2,325	1,111	1,214	1,945	918	1,027	1,754	891	863	1,873	962	911	261	122	139
2018.07	관악구	7,305	3,734	3,571	7,547	3,882	3,665	2,039	991	1,048	2,160	1,113	1,047	2,458	1,246	1,212	3,106	1,630	1,476	3,050	1,645	1,405	-242	-148	-94
2018.07	서초구	5,736	2,780	2,956	6,713	3,288	3,425	1,891	931	960	2,287	1,109	1,178	2,862	1,389	1,473	1,558	740	818	1,960	968	992	-977	-508	-469
2018.07	강남구	7,161	3,528	3,633	8,431	4,098	4,333	2,157	1,006	1,151	2,558	1,297	1,261	3,464	1,685	1,779	2,446	1,225	1,221	2,810	1,407	1,403	-1,270	-570	-700
2018.07	송파구	8,104	3,926	4,178	7,682	3,760	3,922	2,615	1,246	1,369	3,096	1,519	1,577	2,073	1,017	1,056	2,393	1,161	1,232	2,994	1,497	1,497	422	166	256
2018.07	강동구	4,322	2,190	2,132	5,006	2,556	2,450	1,766	892	874	1,263	645	618	1,259	631	628	1,293	653	640	1,981	1,033	948	-684	-366	-318
2018.08	서울특별시	117,300	57,963	59,337	126,268	63,133	63,135	34,430	16,789	17,641	44,057	21,831	22,226	44,057	21,831	22,226	38,813	19,343	19,470	47,781	24,513	23,268	-8,968	-5,170	-3,798
2018.08	종로구	1,942	981	961	2,061	1,020	1,041	288	152	136	943	484	459	1,057	510	547	711	345	366	716	358	358	-119	-39	-80
2018.08	중구	1,488	754	734	1,620	829	791	242	123	119	699	355	344	888	446	442	547	276	271	490	260	230	-132	-75	-57
2018.08	용산구	2,803	1,348	1,455	2,925	1,431	1,494	582	276	306	1,367	668	699	1,327	660	667	854	404	450	1,016	495	521	-122	-83	-39
2018.08	성동구	4,286	2,117	2,169	3,861	1,933	1,928	1,030	494	536	2,028	985	1,043	1,649	832	817	1,228	638	590	1,182	607	575	425	184	241
2018.08	광진구	4,251	2,076	2,175	4,584	2,289	2,295	1,156	558	598	1,576	782	794	1,676	837	839	1,519	736	783	1,752	894	858	-333	-213	-120
2018.08	동대문구	5,362	2,716	2,646	4,671	2,378	2,293	1,446	727	719	2,137	1,088	1,049	1,669	847	822	1,779	901	878	1,556	804	752	691	338	353
2018.08	중랑구	4,274	2,077	2,197	4,776	2,403	2,373	1,616	795	821	1,488	715	773	1,383	698	685	1,170	567	603	1,777	910	867	-502	-326	-176
2018.08	성북구	4,898	2,360	2,538	5,594	2,765	2,829	1,594	760	834	1,842	871	971	2,275	1,124	1,151	1,462	729	733	1,725	881	844	-696	-405	-291
2018.08	강북구	3,457	1,734	1,723	4,205	2,091	2,114	1,334	661	673	1,345	698	647	1,578	767	811	778	375	403	1,293	663	630	-748	-357	-391
2018.08	도봉구	3,308	1,604	1,704	3,660	1,800	1,860	1,043	493	550	1,398	666	732	1,271	613	658	867	445	422	1,346	694	652	-352	-196	-156
2018.08	노원구	4,909	2,434	2,475	5,765	2,893	2,872	1,529	736	793	1,827	910	917	1,776	904	872	1,553	788	765	2,460	1,253	1,207	-856	-459	-397
2018.08	은평구	5,510	2,717	2,793	5,826	2,898	2,928	2,230	1,096	1,134	1,802	900	902	1,302	619	683	1,478	721	757	2,294	1,183	1,111	-316	-181	-135
2018.08	서대문구	3,391	1,629	1,762	3,634	1,787	1,847	639	295	344	1,455	685	770	1,557	772	785	1,297	649	648	1,438	720	718	-243	-158	-85
2018.08	마포구	4,434	2,078	2,356	4,847	2,352	2,495	1,016	469	547	1,760	832	928	2,041	990	1,051	1,658	777	881	1,790	893	897	-413	-274	-139
2018.08	양천구	4,910	2,445	2,465	5,425	2,786	2,639	1,666	831	835	2,003	1,010	993	1,790	907	883	1,241	604	637	1,969	1,048	921	-515	-341	-174
2018.08	강서구	6,704	3,306	3,398	7,608	3,723	3,885	2,126	1,000	1,126	2,295	1,140	1,155	2,114	1,042	1,072	2,283	1,166	1,117	3,368	1,681	1,687	-904	-417	-487
2018.08	구로구	3,980	2,018	1,962	4,530	2,300	2,230	999	505	494	1,384	703	681	1,336	671	665	1,597	810	787	2,195	1,124	1,071	-550	-282	-268
2018.08	금천구	2,510	1,342	1,168	2,906	1,513	1,393	719	361	358	787	415	372	756	384	372	1,004	566	438	1,431	768	663	-396	-171	-225
2018.08	영등포구	4,566	2,290	2,276	4,785	2,471	2,314	905	470	435	1,865	932	933	1,990	1,029	961	1,796	888	908	1,890	972	918	-219	-181	-38
2018.08	동작구	5,408	2,634	2,774	5,137	2,610	2,527	1,103	541	562	2,406	1,166	1,240	2,046	1,013	1,033	1,899	927	972	1,988	1,056	932	271	24	247
2018.08	관악구	7,960	4,122	3,838	8,065	4,208	3,857	2,240	1,144	1,096	2,371	1,263	1,108	2,551	1,298	1,253	3,349	1,715	1,634	3,274	1,766	1,508	-105	-86	-19
2018.08	서초구	6,621	3,200	3,421	7,549	3,640	3,909	2,350	1,098	1,252	2,340	1,150	1,190	3,000	1,465	1,535	1,931	952	979	2,199	1,077	1,122	-928	-440	-488
2018.08	강남구	7,901	3,837	4,064	8,748	4,250	4,498	2,312	1,102	1,210	2,796	1,381	1,415	3,417	1,643	1,774	2,793	1,354	1,439	3,019	1,505	1,514	-847	-413	-434
2018.08	송파구	7,939	3,939	4,000	8,114	4,068	4,046	2,466	1,235	1,231	2,836	1,381	1,455	2,329	1,120	1,209	2,637	1,323	1,314	3,319	1,713	1,606	-175	-129	-46
2018.08	강동구	4,488	2,205	2,283	5,372	2,695	2,677	1,799	867	932	1,307	651	656	1,279	640	639	1,382	687	695	2,294	1,188	1,106	-884	-490	-394
2018.09	서울특별시	92,262	45,812	46,450	100,223	50,251	49,972	28,048	13,652	14,396	34,843	17,344	17,499	34,843	17,344	17,499	29,371	14,816	14,555	37,332	19,255	18,077	-7,961	-4,439	-3,522
2018.09	종로구	1,542	754	788	1,533	772	761	236	121	115	703	333	370	774	394	380	603	300	303	523	257	266	9	-18	27
2018.09	중구	1,334	654	680	1,347	697	650	203	104	99	741	374	367	715	353	362	390	176	214	429	240	189	-13	-43	30
2018.09	용산구	2,376	1,138	1,238	2,470	1,229	1,241	519	238	281	1,144	566	578	1,037	518	519	713	334	379	914	473	441	-94	-91	-3
2018.09	성동구	3,283	1,628	1,655	3,156	1,582	1,574	711	347	364	1,628	786	842	1,462	729	733	944	495	449	983	506	477	127	46	81
2018.09	광진구	3,386	1,668	1,718	3,547	1,789	1,758	946	466	480	1,324	651	673	1,284	649	635	1,116	551	565	1,317	674	643	-161	-121	-40
2018.09	동대문구	3,522	1,813	1,709	3,597	1,841	1,756	1,010	502	508	1,422	734	688	1,372	700	672	1,090	577	513	1,215	639	576	-75	-28	-47
2018.09	중랑구	3,340	1,733	1,607	3,760	1,935	1,825	1,272	655	617	1,171	618	553	1,008	515	493	897	460	437	1,480	765	715	-420	-202	-218
2018.09	성북구	3,645	1,799	1,846	4,228	2,132	2,096	1,117	536	581	1,432	717	715	1,787	879	908	1,096	546	550	1,324	717	607	-583	-333	-250
2018.09	강북구	2,834	1,397	1,437	3,193	1,605	1,588	1,110	545	565	1,126	561	565	1,140	563	577	598	291	307	943	497	446	-359	-208	-151
2018.09	도봉구	2,631	1,330	1,301	3,031	1,483	1,548	926	431	495	1,069	563	506	968	461	507	636	336	300	1,137	591	546	-400	-153	-247
2018.09	노원구	3,907	1,984	1,923	4,546	2,291	2,255	1,224	602	622	1,410	715	695	1,344	658	686	1,273	667	606	1,978	1,031	947	-639	-307	-332
2018.09	은평구	4,562	2,257	2,305	4,998	2,509	2,489	1,955	928	1,027	1,441	722	719	1,200	592	608	1,166	607	559	1,843	989	854	-436	-252	-184
2018.09	서대문구	2,819	1,382	1,437	2,897	1,409	1,488	633	302	331	1,203	591	612	1,193	564	629	983	489	494	1,071	543	528	-78	-27	-51
2018.09	마포구	3,728	1,783	1,945	3,941	1,921	2,020	946	442	504	1,501	731	770	1,581	772	809	1,281	610	671	1,414	707	707	-213	-138	-75
2018.09	양천구	3,611	1,767	1,844	3,834	1,946	1,888	1,124	531	593	1,439	713	726	1,295	679	616	1,048	523	525	1,415	736	679	-223	-179	-44
2018.09	강서구	5,482	2,716	2,766	6,021	3,024	2,997	1,781	864	917	1,832	919	913	1,678	855	823	1,869	933	936	2,562	1,305	1,257	-539	-308	-231
2018.09	구로구	3,104	1,578	1,526	3,543	1,864	1,679	805	404	401	1,033	514	519	1,029	543	486	1,266	660	606	1,709	917	792	-439	-286	-153
2018.09	금천구	2,145	1,125	1,020	2,230	1,144	1,086	627	311	316	679	357	322	567	294	273	839	457	382	1,036	539	497	-85	-19	-66
2018.09	영등포구	3,759	1,945	1,814	3,935	2,043	1,892	816	422	394	1,521	786	735	1,606	830	776	1,422	737	685	1,513	791	722	-176	-98	-78
2018.09	동작구	4,125	2,036	2,089	4,180	2,066	2,114	907	445	462	1,890	922	968	1,747	841	906	1,328	669	659	1,526	780	746	-55	-30	-25
2018.09	관악구	6,177	3,193	2,984	6,132	3,244	2,888	1,729	893	836	1,856	966	890	2,029	1,057	972	2,592	1,334	1,258	2,374	1,294	1,080	45	-51	96
2018.09	서초구	5,591	2,652	2,939	6,579	3,111	3,468	2,236	1,044	1,192	2,014	952	1,062	2,584	1,232	1,352	1,341	656	685	1,759	835	924	-988	-459	-529
2018.09	강남구	5,850	2,813	3,037	6,811	3,244	3,567	1,848	864	984	2,107	1,015	1,092	2,617	1,268	1,349	1,895	934	961	2,346	1,112	1,234	-961	-431	-530
2018.09	송파구	5,900	2,889	3,011	6,383	3,156	3,227	1,877	904	973	2,071	1,021	1,050	1,854	918	936	1,952	964	988	2,652	1,334	1,318	-483	-267	-216
2018.09	강동구	3,609	1,778	1,831	4,331	2,214	2,117	1,490	751	739	1,086	517	569	972	480	492	1,033	510	523	1,869	983	886	-722	-436	-286
2018.10	서울특별시	132,111	65,600	66,511	142,818	71,402	71,416	43,557	21,101	22,456	50,831	25,459	25,372	50,831	25,459	25,372	37,723	19,040	18,683	48,430	24,842	23,588	-10,707	-5,802	-4,905
2018.10	종로구	2,052	1,036	1,016	2,162	1,119	1,043	373	179	194	1,041	530	511	1,161	601	560	638	327	311	628	339	289	-110	-83	-27
2018.10	중구	1,833	904	929	1,880	964	916	353	170	183	997	499	498	1,012	522	490	483	235	248	515	272	243	-47	-60	13
2018.10	용산구	3,453	1,767	1,686	3,500	1,742	1,758	809	392	417	1,607	829	778	1,578	782	796	1,037	546	491	1,113	568	545	-47	25	-72
2018.10	성동구	4,428	2,242	2,186	4,623	2,379	2,244	1,167	580	587	2,093	1,068	1,025	2,182	1,105	1,077	1,168	594	574	1,274	694	580	-195	-137	-58
2018.10	광진구	5,766	2,786	2,980	5,740	2,811	2,929	2,048	986	1,062	2,232	1,094	1,138	1,893	920	973	1,486	706	780	1,799	905	894	26	-25	51
2018.10	동대문구	5,098	2,617	2,481	5,540	2,869	2,671	1,747	877	870	2,036	1,044	992	2,171	1,128	1,043	1,315	696	619	1,622	864	758	-442	-252	-190
2018.10	중랑구	5,067	2,515	2,552	5,502	2,771	2,731	2,070	1,016	1,054	1,747	890	857	1,503	766	737	1,250	609	641	1,929	989	940	-435	-256	-179
2018.10	성북구	5,097	2,446	2,651	5,931	2,959	2,972	1,734	816	918	2,084	1,017	1,067	2,458	1,266	1,192	1,279	613	666	1,739	877	862	-834	-513	-321
