기간	자치구	월별	성별	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
2013	마포구	2월	합계	6,036	6,389	3,735	1,213	2,522	2,842	2,301	2,334	-353
2013	마포구	2월	남자	2,929	3,122	1,804	573	1,231	1,422	1,125	1,127	-193
2013	마포구	2월	여자	3,107	3,267	1,931	640	1,291	1,420	1,176	1,207	-160
2013	마포구	3월	합계	5,584	5,978	3,699	1,420	2,279	2,519	1,885	2,039	-394
2013	마포구	3월	남자	2,782	2,962	1,829	681	1,148	1,258	953	1,023	-180
2013	마포구	3월	여자	2,802	3,016	1,870	739	1,131	1,261	932	1,016	-214
2013	마포구	4월	합계	5,525	5,874	3,875	1,571	2,304	2,418	1,650	1,885	-349
2013	마포구	4월	남자	2,678	2,880	1,877	748	1,129	1,175	801	957	-202
2013	마포구	4월	여자	2,847	2,994	1,998	823	1,175	1,243	849	928	-147
2013	마포구	5월	합계	5,438	5,481	3,812	1,595	2,217	2,138	1,626	1,748	-43
2013	마포구	5월	남자	2,685	2,685	1,877	772	1,105	1,028	808	885	-
2013	마포구	5월	여자	2,753	2,796	1,935	823	1,112	1,110	818	863	-43
2013	마포구	6월	합계	4,624	5,015	3,298	1,388	1,910	1,988	1,326	1,639	-391
2013	마포구	6월	남자	2,245	2,432	1,590	655	935	967	655	810	-187
2013	마포구	6월	여자	2,379	2,583	1,708	733	975	1,021	671	829	-204
2013	마포구	7월	합계	4,807	4,994	3,270	1,206	2,064	1,993	1,537	1,795	-187
2013	마포구	7월	남자	2,369	2,420	1,598	579	1,019	970	771	871	-51
2013	마포구	7월	여자	2,438	2,574	1,672	627	1,045	1,023	766	924	-136
2013	마포구	8월	합계	4,860	5,075	3,276	1,278	1,998	2,060	1,584	1,737	-215
2013	마포구	8월	남자	2,325	2,492	1,575	585	990	1,040	750	867	-167
2013	마포구	8월	여자	2,535	2,583	1,701	693	1,008	1,020	834	870	-48
2013	마포구	9월	합계	3,913	4,244	2,660	1,119	1,541	1,703	1,253	1,422	-331
2013	마포구	9월	남자	1,934	2,114	1,311	530	781	870	623	714	-180
2013	마포구	9월	여자	1,979	2,130	1,349	589	760	833	630	708	-151
2013	마포구	10월	합계	5,195	5,981	3,696	1,756	1,940	2,467	1,499	1,758	-786
2013	마포구	10월	남자	2,514	2,942	1,805	831	974	1,216	709	895	-428
2013	마포구	10월	여자	2,681	3,039	1,891	925	966	1,251	790	863	-358
2013	마포구	11월	합계	4,675	5,314	3,244	1,459	1,785	2,196	1,431	1,659	-639
2013	마포구	11월	남자	2,241	2,609	1,536	696	840	1,069	705	844	-368
2013	마포구	11월	여자	2,434	2,705	1,708	763	945	1,127	726	815	-271
2013	마포구	12월	합계	4,919	5,864	3,362	1,353	2,009	2,327	1,557	2,184	-945
2013	마포구	12월	남자	2,297	2,825	1,570	610	960	1,129	727	1,086	-528
2013	마포구	12월	여자	2,622	3,039	1,792	743	1,049	1,198	830	1,098	-417
2013	양천구	합계	합계	63,005	68,505	45,414	20,157	25,257	24,905	17,591	23,443	-5,500
2013	양천구	합계	남자	31,014	33,901	22,238	9,761	12,477	12,299	8,776	11,841	-2,887
2013	양천구	합계	여자	31,991	34,604	23,176	10,396	12,780	12,606	8,815	11,602	-2,613
2013	양천구	1월	합계	5,367	5,398	3,631	1,596	2,035	1,908	1,736	1,894	-31
2013	양천구	1월	남자	2,639	2,621	1,771	783	988	914	868	924	18
2013	양천구	1월	여자	2,728	2,777	1,860	813	1,047	994	868	970	-49
2013	양천구	2월	합계	6,550	6,949	4,514	1,906	2,608	2,661	2,036	2,382	-399
2013	양천구	2월	남자	3,241	3,416	2,244	943	1,301	1,299	997	1,174	-175
2013	양천구	2월	여자	3,309	3,533	2,270	963	1,307	1,362	1,039	1,208	-224
2013	양천구	3월	합계	5,497	5,984	3,944	1,790	2,154	2,053	1,553	2,141	-487
2013	양천구	3월	남자	2,704	2,972	1,915	855	1,060	1,014	789	1,103	-268
2013	양천구	3월	여자	2,793	3,012	2,029	935	1,094	1,039	764	1,038	-219
2013	양천구	4월	합계	5,021	5,707	3,712	1,513	2,199	2,201	1,309	1,993	-686
2013	양천구	4월	남자	2,439	2,867	1,793	717	1,076	1,113	646	1,037	-428
2013	양천구	4월	여자	2,582	2,840	1,919	796	1,123	1,088	663	956	-258
2013	양천구	5월	합계	5,039	5,576	3,688	1,644	2,044	1,947	1,351	1,985	-537
2013	양천구	5월	남자	2,504	2,814	1,841	812	1,029	974	663	1,028	-310
2013	양천구	5월	여자	2,535	2,762	1,847	832	1,015	973	688	957	-227
2013	양천구	6월	합계	4,653	5,171	3,490	1,494	1,996	1,927	1,163	1,750	-518
2013	양천구	6월	남자	2,271	2,578	1,694	716	978	971	577	891	-307
2013	양천구	6월	여자	2,382	2,593	1,796	778	1,018	956	586	859	-211
2013	양천구	7월	합계	4,936	5,808	3,631	1,747	1,884	2,084	1,305	1,977	-872
2013	양천구	7월	남자	2,423	2,878	1,759	841	918	1,012	664	1,025	-455
2013	양천구	7월	여자	2,513	2,930	1,872	906	966	1,072	641	952	-417
2013	양천구	8월	합계	5,173	5,503	3,713	1,663	2,050	1,917	1,460	1,923	-330
2013	양천구	8월	남자	2,524	2,701	1,795	800	995	940	729	961	-177
2013	양천구	8월	여자	2,649	2,802	1,918	863	1,055	977	731	962	-153
2013	양천구	9월	합계	4,315	4,612	3,161	1,477	1,684	1,682	1,154	1,453	-297
2013	양천구	9월	남자	2,149	2,332	1,566	718	848	836	583	778	-183
2013	양천구	9월	여자	2,166	2,280	1,595	759	836	846	571	675	-114
2013	양천구	10월	합계	5,616	5,987	4,135	1,789	2,346	2,274	1,481	1,924	-371
2013	양천구	10월	남자	2,745	2,986	2,025	882	1,143	1,148	720	956	-241
2013	양천구	10월	여자	2,871	3,001	2,110	907	1,203	1,126	761	968	-130
2013	양천구	11월	합계	5,195	5,549	3,738	1,703	2,035	2,020	1,457	1,826	-354
2013	양천구	11월	남자	2,571	2,688	1,826	799	1,027	1,001	745	888	-117
2013	양천구	11월	여자	2,624	2,861	1,912	904	1,008	1,019	712	938	-237
2013	양천구	12월	합계	5,643	6,261	4,057	1,835	2,222	2,231	1,586	2,195	-618
2013	양천구	12월	남자	2,804	3,048	2,009	895	1,114	1,077	795	1,076	-244
2013	양천구	12월	여자	2,839	3,213	2,048	940	1,108	1,154	791	1,119	-374
2013	강서구	합계	합계	84,702	86,246	59,157	28,785	30,372	24,236	25,545	33,225	-1,544
2013	강서구	합계	남자	41,458	42,653	28,848	13,723	15,125	12,007	12,610	16,923	-1,195
2013	강서구	합계	여자	43,244	43,593	30,309	15,062	15,247	12,229	12,935	16,302	-349
2013	강서구	1월	합계	5,959	6,501	3,813	1,778	2,035	1,990	2,146	2,733	-542
2013	강서구	1월	남자	2,853	3,201	1,816	821	995	987	1,037	1,393	-348
2013	강서구	1월	여자	3,106	3,300	1,997	957	1,040	1,003	1,109	1,340	-194
2013	강서구	2월	합계	7,250	7,455	4,586	1,898	2,688	2,330	2,664	3,227	-205
2013	강서구	2월	남자	3,491	3,679	2,218	893	1,325	1,176	1,273	1,610	-188
2013	강서구	2월	여자	3,759	3,776	2,368	1,005	1,363	1,154	1,391	1,617	-17
2013	강서구	3월	합계	7,412	7,372	5,030	2,370	2,660	2,145	2,382	2,857	40
2013	강서구	3월	남자	3,600	3,652	2,410	1,096	1,314	1,084	1,190	1,472	-52
2013	강서구	3월	여자	3,812	3,720	2,620	1,274	1,346	1,061	1,192	1,385	92
2013	강서구	4월	합계	7,549	7,583	5,367	2,582	2,785	2,135	2,182	2,866	-34
2013	강서구	4월	남자	3,734	3,787	2,638	1,227	1,411	1,054	1,096	1,506	-53
2013	강서구	4월	여자	3,815	3,796	2,729	1,355	1,374	1,081	1,086	1,360	19
2013	강서구	5월	합계	7,176	7,348	5,135	2,647	2,488	2,021	2,041	2,680	-172
2013	강서구	5월	남자	3,482	3,669	2,486	1,278	1,208	1,008	996	1,383	-187
2013	강서구	5월	여자	3,694	3,679	2,649	1,369	1,280	1,013	1,045	1,297	15
2013	강서구	6월	합계	6,698	6,739	4,765	2,472	2,293	1,821	1,933	2,446	-41
2013	강서구	6월	남자	3,312	3,369	2,356	1,207	1,149	905	956	1,257	-57
2013	강서구	6월	여자	3,386	3,370	2,409	1,265	1,144	916	977	1,189	16
2013	강서구	7월	합계	6,776	7,019	4,847	2,278	2,569	1,970	1,929	2,771	-243
2013	강서구	7월	남자	3,338	3,482	2,373	1,105	1,268	968	965	1,409	-144
2013	강서구	7월	여자	3,438	3,537	2,474	1,173	1,301	1,002	964	1,362	-99
2013	강서구	8월	합계	6,529	6,719	4,513	2,090	2,423	1,955	2,016	2,674	-190
2013	강서구	8월	남자	3,263	3,403	2,245	1,023	1,222	969	1,018	1,411	-140
2013	강서구	8월	여자	3,266	3,316	2,268	1,067	1,201	986	998	1,263	-50
2013	강서구	9월	합계	5,905	5,853	4,183	2,001	2,182	1,596	1,722	2,256	52
2013	강서구	9월	남자	2,946	2,854	2,049	945	1,104	786	897	1,123	92
2013	강서구	9월	여자	2,959	2,999	2,134	1,056	1,078	810	825	1,133	-40
2013	강서구	10월	합계	8,641	8,450	6,340	3,375	2,965	2,249	2,301	2,826	191
2013	강서구	10월	남자	4,196	4,063	3,054	1,566	1,488	1,075	1,142	1,422	133
2013	강서구	10월	여자	4,445	4,387	3,286	1,809	1,477	1,174	1,159	1,404	58
2013	강서구	11월	합계	7,416	7,342	5,427	2,788	2,639	1,884	1,989	2,670	74
2013	강서구	11월	남자	3,622	3,634	2,677	1,351	1,326	952	945	1,331	-12
2013	강서구	11월	여자	3,794	3,708	2,750	1,437	1,313	932	1,044	1,339	86
2013	강서구	12월	합계	7,391	7,865	5,151	2,506	2,645	2,140	2,240	3,219	-474
2013	강서구	12월	남자	3,621	3,860	2,526	1,211	1,315	1,043	1,095	1,606	-239
2013	강서구	12월	여자	3,770	4,005	2,625	1,295	1,330	1,097	1,145	1,613	-235
2013	구로구	합계	합계	56,381	62,188	34,624	14,891	19,733	19,885	21,757	27,412	-5,807
2013	구로구	합계	남자	28,138	31,354	17,185	7,305	9,880	10,007	10,953	14,042	-3,216
2013	구로구	합계	여자	28,243	30,834	17,439	7,586	9,853	9,878	10,804	13,370	-2,591
2013	구로구	1월	합계	4,282	4,467	2,362	901	1,461	1,525	1,920	2,041	-185
2013	구로구	1월	남자	2,104	2,233	1,145	430	715	766	959	1,037	-129
2013	구로구	1월	여자	2,178	2,234	1,217	471	746	759	961	1,004	-56
2013	구로구	2월	합계	5,071	5,606	2,891	1,008	1,883	1,936	2,180	2,662	-535
2013	구로구	2월	남자	2,516	2,839	1,450	504	946	983	1,066	1,352	-323
2013	구로구	2월	여자	2,555	2,767	1,441	504	937	953	1,114	1,310	-212
2013	구로구	3월	합계	5,012	5,322	3,069	1,235	1,834	1,652	1,943	2,435	-310
2013	구로구	3월	남자	2,546	2,721	1,546	614	932	822	1,000	1,285	-175
2013	구로구	3월	여자	2,466	2,601	1,523	621	902	830	943	1,150	-135
2013	구로구	4월	합계	5,108	5,497	3,183	1,413	1,770	1,714	1,925	2,370	-389
2013	구로구	4월	남자	2,583	2,776	1,616	685	931	862	967	1,229	-193
2013	구로구	4월	여자	2,525	2,721	1,567	728	839	852	958	1,141	-196
2013	구로구	5월	합계	4,824	5,137	3,007	1,343	1,664	1,581	1,817	2,213	-313
2013	구로구	5월	남자	2,353	2,562	1,442	628	814	788	911	1,146	-209
2013	구로구	5월	여자	2,471	2,575	1,565	715	850	793	906	1,067	-104
2013	구로구	6월	합계	4,643	5,138	3,082	1,513	1,569	1,484	1,561	2,141	-495
2013	구로구	6월	남자	2,322	2,619	1,530	758	772	762	792	1,099	-297
2013	구로구	6월	여자	2,321	2,519	1,552	755	797	722	769	1,042	-198
2013	구로구	7월	합계	4,579	5,009	2,863	1,191	1,672	1,619	1,716	2,199	-430
2013	구로구	7월	남자	2,350	2,519	1,455	607	848	800	895	1,112	-169
2013	구로구	7월	여자	2,229	2,490	1,408	584	824	819	821	1,087	-261
2013	구로구	8월	합계	4,123	4,732	2,544	1,110	1,434	1,608	1,579	2,014	-609
2013	구로구	8월	남자	2,089	2,375	1,281	550	731	791	808	1,034	-286
2013	구로구	8월	여자	2,034	2,357	1,263	560	703	817	771	980	-323
2013	구로구	9월	합계	3,793	4,443	2,310	1,013	1,297	1,487	1,483	1,943	-650
2013	구로구	9월	남자	1,873	2,243	1,140	499	641	743	733	1,001	-370
2013	구로구	9월	여자	1,920	2,200	1,170	514	656	744	750	942	-280
2013	구로구	10월	합계	5,141	5,625	3,247	1,400	1,847	1,826	1,894	2,399	-484
2013	구로구	10월	남자	2,553	2,809	1,593	665	928	932	960	1,212	-256
2013	구로구	10월	여자	2,588	2,816	1,654	735	919	894	934	1,187	-228
2013	구로구	11월	합계	4,606	5,139	2,866	1,311	1,555	1,611	1,740	2,217	-533
2013	구로구	11월	남자	2,279	2,603	1,415	653	762	835	864	1,115	-324
2013	구로구	11월	여자	2,327	2,536	1,451	658	793	776	876	1,102	-209
2013	구로구	12월	합계	5,199	6,073	3,200	1,453	1,747	1,842	1,999	2,778	-874
2013	구로구	12월	남자	2,570	3,055	1,572	712	860	923	998	1,420	-485
2013	구로구	12월	여자	2,629	3,018	1,628	741	887	919	1,001	1,358	-389
2013	금천구	합계	합계	34,966	38,174	21,909	11,885	10,024	10,247	13,057	16,042	-3,208
2013	금천구	합계	남자	18,179	19,744	11,155	5,939	5,216	5,367	7,024	8,438	-1,565
2013	금천구	합계	여자	16,787	18,430	10,754	5,946	4,808	4,880	6,033	7,604	-1,643
2013	금천구	1월	합계	2,487	2,533	1,329	590	739	703	1,158	1,240	-46
2013	금천구	1월	남자	1,314	1,255	661	279	382	344	653	632	59
2013	금천구	1월	여자	1,173	1,278	668	311	357	359	505	608	-105
2013	금천구	2월	합계	2,709	3,201	1,493	666	827	1,018	1,216	1,517	-492
2013	금천구	2월	남자	1,409	1,670	757	345	412	521	652	804	-261
2013	금천구	2월	여자	1,300	1,531	736	321	415	497	564	713	-231
2013	금천구	3월	합계	3,105	3,320	1,906	1,011	895	875	1,199	1,434	-215
2013	금천구	3월	남자	1,626	1,786	979	514	465	481	647	791	-160
2013	금천구	3월	여자	1,479	1,534	927	497	430	394	552	643	-55
2013	금천구	4월	합계	3,432	3,524	2,207	1,181	1,026	952	1,225	1,391	-92
2013	금천구	4월	남자	1,797	1,824	1,134	596	538	499	663	729	-27
2013	금천구	4월	여자	1,635	1,700	1,073	585	488	453	562	662	-65
2013	금천구	5월	합계	3,269	3,450	2,153	1,255	898	885	1,116	1,310	-181
2013	금천구	5월	남자	1,677	1,760	1,079	606	473	435	598	719	-83
2013	금천구	5월	여자	1,592	1,690	1,074	649	425	450	518	591	-98
2013	금천구	6월	합계	2,654	2,993	1,661	913	748	789	993	1,291	-339
2013	금천구	6월	남자	1,392	1,569	855	487	368	409	537	673	-177
2013	금천구	6월	여자	1,262	1,424	806	426	380	380	456	618	-162
2013	금천구	7월	합계	2,741	3,032	1,747	964	783	792	994	1,276	-291
2013	금천구	7월	남자	1,408	1,549	879	480	399	409	529	660	-141
2013	금천구	7월	여자	1,333	1,483	868	484	384	383	465	616	-150
2013	금천구	8월	합계	2,702	3,017	1,756	1,034	722	771	946	1,212	-315
2013	금천구	8월	남자	1,392	1,582	872	513	359	409	520	660	-190
2013	금천구	8월	여자	1,310	1,435	884	521	363	362	426	552	-125
2013	금천구	9월	합계	2,491	2,681	1,588	845	743	730	903	1,106	-190
2013	금천구	9월	남자	1,283	1,402	803	413	390	413	480	576	-119
2013	금천구	9월	여자	1,208	1,279	785	432	353	317	423	530	-71
2013	금천구	10월	합계	3,301	3,565	2,164	1,208	956	945	1,137	1,412	-264
2013	금천구	10월	남자	1,736	1,856	1,121	604	517	517	615	735	-120
2013	금천구	10월	여자	1,565	1,709	1,043	604	439	428	522	677	-144
2013	금천구	11월	합계	3,061	3,330	1,986	1,162	824	805	1,075	1,363	-269
2013	금천구	11월	남자	1,576	1,697	1,009	576	433	429	567	692	-121
2013	금천구	11월	여자	1,485	1,633	977	586	391	376	508	671	-148
2013	금천구	12월	합계	3,014	3,528	1,919	1,056	863	982	1,095	1,490	-514
2013	금천구	12월	남자	1,569	1,794	1,006	526	480	501	563	767	-225
2013	금천구	12월	여자	1,445	1,734	913	530	383	481	532	723	-289
2013	영등포구	합계	합계	57,690	65,125	37,368	14,267	23,101	26,660	20,322	24,198	-7,435
2013	영등포구	합계	남자	29,227	33,200	18,897	7,097	11,800	13,468	10,330	12,635	-3,973
2013	영등포구	합계	여자	28,463	31,925	18,471	7,170	11,301	13,192	9,992	11,563	-3,462
2013	영등포구	1월	합계	4,563	4,886	2,613	768	1,845	2,074	1,950	2,044	-323
2013	영등포구	1월	남자	2,296	2,435	1,325	372	953	1,036	971	1,027	-139
2013	영등포구	1월	여자	2,267	2,451	1,288	396	892	1,038	979	1,017	-184
2013	영등포구	2월	합계	5,791	6,379	3,382	1,090	2,292	2,715	2,409	2,574	-588
2013	영등포구	2월	남자	2,912	3,257	1,732	561	1,171	1,349	1,180	1,347	-345
2013	영등포구	2월	여자	2,879	3,122	1,650	529	1,121	1,366	1,229	1,227	-243
2013	영등포구	3월	합계	5,261	5,495	3,227	1,072	2,155	2,252	2,034	2,171	-234
2013	영등포구	3월	남자	2,691	2,849	1,631	552	1,079	1,163	1,060	1,134	-158
2013	영등포구	3월	여자	2,570	2,646	1,596	520	1,076	1,089	974	1,037	-76
2013	영등포구	4월	합계	5,516	6,059	3,749	1,559	2,190	2,373	1,767	2,127	-543
2013	영등포구	4월	남자	2,790	3,122	1,905	777	1,128	1,206	885	1,139	-332
2013	영등포구	4월	여자	2,726	2,937	1,844	782	1,062	1,167	882	988	-211
2013	영등포구	5월	합계	5,002	5,553	3,360	1,340	2,020	2,312	1,642	1,901	-551
2013	영등포구	5월	남자	2,455	2,784	1,643	640	1,003	1,140	812	1,004	-329
2013	영등포구	5월	여자	2,547	2,769	1,717	700	1,017	1,172	830	897	-222
2013	영등포구	6월	합계	4,246	5,015	2,864	1,143	1,721	2,076	1,382	1,796	-769
2013	영등포구	6월	남자	2,196	2,617	1,497	597	900	1,026	699	994	-421
2013	영등포구	6월	여자	2,050	2,398	1,367	546	821	1,050	683	802	-348
2013	영등포구	7월	합계	4,519	5,037	2,940	1,168	1,772	2,055	1,579	1,814	-518
2013	영등포구	7월	남자	2,261	2,483	1,463	535	928	1,030	798	918	-222
2013	영등포구	7월	여자	2,258	2,554	1,477	633	844	1,025	781	896	-296
2013	영등포구	8월	합계	4,467	5,172	2,975	1,155	1,820	2,065	1,492	1,952	-705
2013	영등포구	8월	남자	2,263	2,601	1,481	575	906	1,008	782	1,018	-338
2013	영등포구	8월	여자	2,204	2,571	1,494	580	914	1,057	710	934	-367
2013	영등포구	9월	합계	3,864	4,450	2,601	1,088	1,513	1,813	1,263	1,549	-586
2013	영등포구	9월	남자	2,038	2,320	1,366	556	810	940	672	824	-282
2013	영등포구	9월	여자	1,826	2,130	1,235	532	703	873	591	725	-304
2013	영등포구	10월	합계	5,036	5,759	3,424	1,435	1,989	2,347	1,612	1,977	-723
2013	영등포구	10월	남자	2,614	2,961	1,769	733	1,036	1,206	845	1,022	-347
2013	영등포구	10월	여자	2,422	2,798	1,655	702	953	1,141	767	955	-376
2013	영등포구	11월	합계	4,524	5,341	3,056	1,279	1,777	2,105	1,468	1,957	-817
2013	영등포구	11월	남자	2,264	2,757	1,510	625	885	1,084	754	1,048	-493
2013	영등포구	11월	여자	2,260	2,584	1,546	654	892	1,021	714	909	-324
2013	영등포구	12월	합계	4,901	5,979	3,177	1,170	2,007	2,473	1,724	2,336	-1,078
2013	영등포구	12월	남자	2,447	3,014	1,575	574	1,001	1,280	872	1,160	-567
2013	영등포구	12월	여자	2,454	2,965	1,602	596	1,006	1,193	852	1,176	-511
2013	동작구	합계	합계	70,907	67,868	47,835	15,558	32,277	27,796	23,072	24,514	3,039
2013	동작구	합계	남자	35,207	33,575	23,345	7,473	15,872	13,605	11,862	12,497	1,632
2013	동작구	합계	여자	35,700	34,293	24,490	8,085	16,405	14,191	11,210	12,017	1,407
2013	동작구	1월	합계	5,998	5,227	3,812	1,060	2,752	2,156	2,186	2,011	771
2013	동작구	1월	남자	2,906	2,537	1,830	490	1,340	1,066	1,076	981	369
2013	동작구	1월	여자	3,092	2,690	1,982	570	1,412	1,090	1,110	1,030	402
2013	동작구	2월	합계	8,014	7,071	4,924	1,389	3,535	2,949	3,090	2,733	943
2013	동작구	2월	남자	4,005	3,439	2,409	661	1,748	1,424	1,596	1,354	566
2013	동작구	2월	여자	4,009	3,632	2,515	728	1,787	1,525	1,494	1,379	377
2013	동작구	3월	합계	7,467	6,448	4,973	1,559	3,414	2,507	2,494	2,382	1,019
2013	동작구	3월	남자	3,781	3,183	2,432	718	1,714	1,199	1,349	1,266	598
2013	동작구	3월	여자	3,686	3,265	2,541	841	1,700	1,308	1,145	1,116	421
2013	동작구	4월	합계	6,477	6,015	4,560	1,541	3,019	2,414	1,917	2,060	462
2013	동작구	4월	남자	3,243	2,975	2,224	743	1,481	1,185	1,019	1,047	268
2013	동작구	4월	여자	3,234	3,040	2,336	798	1,538	1,229	898	1,013	194
2013	동작구	5월	합계	5,558	5,683	3,924	1,437	2,487	2,360	1,634	1,886	-125
2013	동작구	5월	남자	2,705	2,823	1,897	713	1,184	1,148	808	962	-118
2013	동작구	5월	여자	2,853	2,860	2,027	724	1,303	1,212	826	924	-7
2013	동작구	6월	합계	5,052	5,046	3,466	1,171	2,295	2,021	1,586	1,854	6
2013	동작구	6월	남자	2,456	2,486	1,618	556	1,062	975	838	955	-30
2013	동작구	6월	여자	2,596	2,560	1,848	615	1,233	1,046	748	899	36
2013	동작구	7월	합계	4,734	4,983	3,161	1,070	2,091	2,016	1,573	1,897	-249
2013	동작구	7월	남자	2,383	2,457	1,579	527	1,052	970	804	960	-74
2013	동작구	7월	여자	2,351	2,526	1,582	543	1,039	1,046	769	937	-175
2013	동작구	8월	합계	5,589	5,166	3,630	1,122	2,508	2,244	1,959	1,800	423
2013	동작구	8월	남자	2,811	2,586	1,791	548	1,243	1,102	1,020	936	225
2013	동작구	8월	여자	2,778	2,580	1,839	574	1,265	1,142	939	864	198
2013	동작구	9월	합계	4,719	4,478	3,308	991	2,317	1,860	1,411	1,627	241
2013	동작구	9월	남자	2,356	2,282	1,629	476	1,153	924	727	882	74
2013	동작구	9월	여자	2,363	2,196	1,679	515	1,164	936	684	745	167
2013	동작구	10월	합계	5,982	5,927	4,307	1,562	2,745	2,481	1,675	1,884	55
2013	동작구	10월	남자	2,983	2,977	2,120	750	1,370	1,244	863	983	6
2013	동작구	10월	여자	2,999	2,950	2,187	812	1,375	1,237	812	901	49
2013	동작구	11월	합계	5,390	5,313	3,751	1,335	2,416	2,027	1,639	1,951	77
2013	동작구	11월	남자	2,668	2,597	1,836	634	1,202	1,011	832	952	71
2013	동작구	11월	여자	2,722	2,716	1,915	701	1,214	1,016	807	999	6
2013	동작구	12월	합계	5,927	6,511	4,019	1,321	2,698	2,761	1,908	2,429	-584
2013	동작구	12월	남자	2,910	3,233	1,980	657	1,323	1,357	930	1,219	-323
2013	동작구	12월	여자	3,017	3,278	2,039	664	1,375	1,404	978	1,210	-261
2013	관악구	합계	합계	89,789	97,304	53,668	25,624	28,044	33,734	36,121	37,946	-7,515
2013	관악구	합계	남자	46,651	50,728	27,534	13,057	14,477	17,280	19,117	20,391	-4,077
