기간	자치구	월별	성별	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
기간	자치구	월별	성별	총전입(시=④+⑤)(구=①+②+⑤)	총전출(시=④+⑥)(구=①+③+⑥)	시ㆍ도내이동(④=①+②)	구내이동(①)	구간이동	구간이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
기간	자치구	월별	성별	총전입(시=④+⑤)(구=①+②+⑤)	총전출(시=④+⑥)(구=①+③+⑥)	시ㆍ도내이동(④=①+②)	구내이동(①)	전입(②)	전출(③)	전입(⑤)	전출(⑥)	순이동(전입-전출)
2006	금천구	합계	남자	24,952	27,257	15,643	8,315	7,328	8,009	9,309	10,933	-2,305
2006	금천구	합계	여자	23,985	26,491	14,959	8,129	6,830	7,873	9,026	10,489	-2,506
2006	금천구	1월	합계	2,959	2,994	1,712	831	881	848	1,247	1,315	-35
2006	금천구	1월	남자	1,529	1,582	889	432	457	443	640	707	-53
2006	금천구	1월	여자	1,430	1,412	823	399	424	405	607	608	18
2006	금천구	2월	합계	4,200	4,471	2,333	1,177	1,156	1,371	1,867	1,923	-271
2006	금천구	2월	남자	2,094	2,269	1,180	602	578	682	914	985	-175
2006	금천구	2월	여자	2,106	2,202	1,153	575	578	689	953	938	-96
2006	금천구	3월	합계	5,582	5,539	3,430	1,898	1,532	1,392	2,152	2,249	43
2006	금천구	3월	남자	2,841	2,835	1,735	937	798	729	1,106	1,169	6
2006	금천구	3월	여자	2,741	2,704	1,695	961	734	663	1,046	1,080	37
2006	금천구	4월	합계	4,249	4,430	2,628	1,409	1,219	1,268	1,621	1,753	-181
2006	금천구	4월	남자	2,161	2,258	1,340	717	623	655	821	886	-97
2006	금천구	4월	여자	2,088	2,172	1,288	692	596	613	800	867	-84
2006	금천구	5월	합계	4,281	4,627	2,737	1,490	1,247	1,333	1,544	1,804	-346
2006	금천구	5월	남자	2,176	2,322	1,393	755	638	662	783	905	-146
2006	금천구	5월	여자	2,105	2,305	1,344	735	609	671	761	899	-200
2006	금천구	6월	합계	3,846	4,220	2,445	1,322	1,123	1,247	1,401	1,651	-374
2006	금천구	6월	남자	2,009	2,159	1,272	681	591	643	737	835	-150
2006	금천구	6월	여자	1,837	2,061	1,173	641	532	604	664	816	-224
2006	금천구	7월	합계	3,072	3,326	1,793	915	878	974	1,279	1,437	-254
2006	금천구	7월	남자	1,566	1,684	874	438	436	507	692	739	-118
2006	금천구	7월	여자	1,506	1,642	919	477	442	467	587	698	-136
2006	금천구	8월	합계	3,722	4,009	2,249	1,141	1,108	1,216	1,473	1,652	-287
2006	금천구	8월	남자	1,877	2,046	1,164	575	589	622	713	849	-169
2006	금천구	8월	여자	1,845	1,963	1,085	566	519	594	760	803	-118
2006	금천구	9월	합계	3,528	4,279	2,248	1,222	1,026	1,434	1,280	1,623	-751
2006	금천구	9월	남자	1,822	2,150	1,173	622	551	711	649	817	-328
2006	금천구	9월	여자	1,706	2,129	1,075	600	475	723	631	806	-423
2006	금천구	10월	합계	4,011	4,995	2,701	1,546	1,155	1,629	1,310	1,820	-984
2006	금천구	10월	남자	2,031	2,519	1,365	770	595	817	666	932	-488
2006	금천구	10월	여자	1,980	2,476	1,336	776	560	812	644	888	-496
2006	금천구	11월	합계	4,496	5,307	3,031	1,642	1,389	1,642	1,465	2,023	-811
2006	금천구	11월	남자	2,273	2,624	1,538	822	716	783	735	1,019	-351
2006	금천구	11월	여자	2,223	2,683	1,493	820	673	859	730	1,004	-460
2006	금천구	12월	합계	4,991	5,551	3,295	1,851	1,444	1,528	1,696	2,172	-560
2006	금천구	12월	남자	2,573	2,809	1,720	964	756	755	853	1,090	-236
2006	금천구	12월	여자	2,418	2,742	1,575	887	688	773	843	1,082	-324
2006	영등포구	합계	합계	86,077	89,192	57,784	21,654	36,130	38,285	28,293	29,253	-3,115
2006	영등포구	합계	남자	43,592	45,412	29,335	11,036	18,299	19,386	14,257	14,990	-1,820
2006	영등포구	합계	여자	42,485	43,780	28,449	10,618	17,831	18,899	14,036	14,263	-1,295
2006	영등포구	1월	합계	5,676	5,562	3,457	1,102	2,355	2,329	2,219	2,131	114
2006	영등포구	1월	남자	2,850	2,818	1,766	555	1,211	1,191	1,084	1,072	32
2006	영등포구	1월	여자	2,826	2,744	1,691	547	1,144	1,138	1,135	1,059	82
2006	영등포구	2월	합계	8,382	8,134	5,268	1,585	3,683	3,646	3,114	2,903	248
2006	영등포구	2월	남자	4,263	4,171	2,704	814	1,890	1,847	1,559	1,510	92
2006	영등포구	2월	여자	4,119	3,963	2,564	771	1,793	1,799	1,555	1,393	156
2006	영등포구	3월	합계	9,504	9,050	6,409	2,315	4,094	3,788	3,095	2,947	454
2006	영등포구	3월	남자	4,829	4,614	3,255	1,152	2,103	1,945	1,574	1,517	215
2006	영등포구	3월	여자	4,675	4,436	3,154	1,163	1,991	1,843	1,521	1,430	239
2006	영등포구	4월	합계	7,380	7,699	5,147	2,125	3,022	3,240	2,233	2,334	-319
2006	영등포구	4월	남자	3,836	3,945	2,672	1,108	1,564	1,663	1,164	1,174	-109
2006	영등포구	4월	여자	3,544	3,754	2,475	1,017	1,458	1,577	1,069	1,160	-210
2006	영등포구	5월	합계	7,456	8,114	5,116	2,151	2,965	3,474	2,340	2,489	-658
2006	영등포구	5월	남자	3,723	4,143	2,530	1,088	1,442	1,748	1,193	1,307	-420
2006	영등포구	5월	여자	3,733	3,971	2,586	1,063	1,523	1,726	1,147	1,182	-238
2006	영등포구	6월	합계	7,096	7,185	4,903	1,797	3,106	3,123	2,193	2,265	-89
2006	영등포구	6월	남자	3,591	3,671	2,481	916	1,565	1,586	1,110	1,169	-80
2006	영등포구	6월	여자	3,505	3,514	2,422	881	1,541	1,537	1,083	1,096	-9
2006	영등포구	7월	합계	5,664	5,626	3,682	1,290	2,392	2,492	1,982	1,844	38
2006	영등포구	7월	남자	2,862	2,856	1,856	662	1,194	1,240	1,006	954	6
2006	영등포구	7월	여자	2,802	2,770	1,826	628	1,198	1,252	976	890	32
2006	영등포구	8월	합계	6,334	6,791	4,178	1,578	2,600	2,915	2,156	2,298	-457
2006	영등포구	8월	남자	3,207	3,434	2,089	804	1,285	1,446	1,118	1,184	-227
2006	영등포구	8월	여자	3,127	3,357	2,089	774	1,315	1,469	1,038	1,114	-230
2006	영등포구	9월	합계	5,986	6,358	4,083	1,538	2,545	2,801	1,903	2,019	-372
2006	영등포구	9월	남자	3,044	3,297	2,092	790	1,302	1,458	952	1,049	-253
2006	영등포구	9월	여자	2,942	3,061	1,991	748	1,243	1,343	951	970	-119
2006	영등포구	10월	합계	6,884	7,692	4,761	1,916	2,845	3,418	2,123	2,358	-808
2006	영등포구	10월	남자	3,513	3,907	2,433	960	1,473	1,725	1,080	1,222	-394
2006	영등포구	10월	여자	3,371	3,785	2,328	956	1,372	1,693	1,043	1,136	-414
2006	영등포구	11월	합계	7,635	8,328	5,319	2,251	3,068	3,440	2,316	2,637	-693
2006	영등포구	11월	남자	3,872	4,221	2,739	1,175	1,564	1,725	1,133	1,321	-349
2006	영등포구	11월	여자	3,763	4,107	2,580	1,076	1,504	1,715	1,183	1,316	-344
2006	영등포구	12월	합계	8,080	8,653	5,461	2,006	3,455	3,619	2,619	3,028	-573
2006	영등포구	12월	남자	4,002	4,335	2,718	1,012	1,706	1,812	1,284	1,511	-333
2006	영등포구	12월	여자	4,078	4,318	2,743	994	1,749	1,807	1,335	1,517	-240
2006	동작구	합계	합계	89,152	93,722	61,352	23,240	38,112	41,214	27,800	29,268	-4,570
2006	동작구	합계	남자	43,835	46,751	30,069	11,393	18,676	20,357	13,766	15,001	-2,916
2006	동작구	합계	여자	45,317	46,971	31,283	11,847	19,436	20,857	14,034	14,267	-1,654
2006	동작구	1월	합계	5,580	5,654	3,310	1,115	2,195	2,484	2,270	2,055	-74
2006	동작구	1월	남자	2,754	2,830	1,638	549	1,089	1,216	1,116	1,065	-76
2006	동작구	1월	여자	2,826	2,824	1,672	566	1,106	1,268	1,154	990	2
2006	동작구	2월	합계	7,855	8,698	4,842	1,623	3,219	4,147	3,013	2,928	-843
2006	동작구	2월	남자	3,783	4,253	2,319	755	1,564	2,033	1,464	1,465	-470
2006	동작구	2월	여자	4,072	4,445	2,523	868	1,655	2,114	1,549	1,463	-373
2006	동작구	3월	합계	9,436	9,671	6,413	2,467	3,946	4,286	3,023	2,918	-235
2006	동작구	3월	남자	4,708	4,869	3,198	1,227	1,971	2,105	1,510	1,537	-161
2006	동작구	3월	여자	4,728	4,802	3,215	1,240	1,975	2,181	1,513	1,381	-74
2006	동작구	4월	합계	7,635	7,703	5,526	2,082	3,444	3,336	2,109	2,285	-68
2006	동작구	4월	남자	3,824	3,919	2,709	1,005	1,704	1,704	1,115	1,210	-95
2006	동작구	4월	여자	3,811	3,784	2,817	1,077	1,740	1,632	994	1,075	27
2006	동작구	5월	합계	7,648	7,819	5,373	2,052	3,321	3,451	2,275	2,316	-171
2006	동작구	5월	남자	3,708	3,910	2,634	1,017	1,617	1,695	1,074	1,198	-202
2006	동작구	5월	여자	3,940	3,909	2,739	1,035	1,704	1,756	1,201	1,118	31
2006	동작구	6월	합계	7,111	7,363	4,902	1,969	2,933	3,071	2,209	2,323	-252
2006	동작구	6월	남자	3,551	3,691	2,430	1,003	1,427	1,495	1,121	1,193	-140
2006	동작구	6월	여자	3,560	3,672	2,472	966	1,506	1,576	1,088	1,130	-112
2006	동작구	7월	합계	5,609	6,134	3,770	1,434	2,336	2,753	1,839	1,947	-525
2006	동작구	7월	남자	2,735	3,022	1,837	708	1,129	1,350	898	964	-287
2006	동작구	7월	여자	2,874	3,112	1,933	726	1,207	1,403	941	983	-238
2006	동작구	8월	합계	6,489	6,853	4,212	1,533	2,679	3,130	2,277	2,190	-364
2006	동작구	8월	남자	3,163	3,384	2,011	730	1,281	1,542	1,152	1,112	-221
2006	동작구	8월	여자	3,326	3,469	2,201	803	1,398	1,588	1,125	1,078	-143
2006	동작구	9월	합계	6,212	6,653	4,358	1,691	2,667	2,868	1,854	2,094	-441
2006	동작구	9월	남자	3,104	3,294	2,149	827	1,322	1,422	955	1,045	-190
2006	동작구	9월	여자	3,108	3,359	2,209	864	1,345	1,446	899	1,049	-251
2006	동작구	10월	합계	7,344	8,162	5,317	2,133	3,184	3,601	2,027	2,428	-818
2006	동작구	10월	남자	3,596	4,117	2,570	1,021	1,549	1,825	1,026	1,271	-521
2006	동작구	10월	여자	3,748	4,045	2,747	1,112	1,635	1,776	1,001	1,157	-297
2006	동작구	11월	합계	9,176	9,425	6,972	2,812	4,160	4,010	2,204	2,603	-249
2006	동작구	11월	남자	4,562	4,741	3,479	1,421	2,058	1,987	1,083	1,333	-179
2006	동작구	11월	여자	4,614	4,684	3,493	1,391	2,102	2,023	1,121	1,270	-70
2006	동작구	12월	합계	9,057	9,587	6,357	2,329	4,028	4,077	2,700	3,181	-530
2006	동작구	12월	남자	4,347	4,721	3,095	1,130	1,965	1,983	1,252	1,608	-374
2006	동작구	12월	여자	4,710	4,866	3,262	1,199	2,063	2,094	1,448	1,573	-156
2006	관악구	합계	합계	132,730	130,804	86,887	42,590	44,297	45,597	45,843	42,617	1,926
2006	관악구	합계	남자	68,110	67,468	44,200	21,597	22,603	23,339	23,910	22,532	642
2006	관악구	합계	여자	64,620	63,336	42,687	20,993	21,694	22,258	21,933	20,085	1,284
2006	관악구	1월	합계	7,895	7,991	4,701	2,219	2,482	2,867	3,194	2,905	-96
2006	관악구	1월	남자	4,035	4,177	2,417	1,158	1,259	1,477	1,618	1,542	-142
2006	관악구	1월	여자	3,860	3,814	2,284	1,061	1,223	1,390	1,576	1,363	46
2006	관악구	2월	합계	11,472	11,537	6,675	3,192	3,483	4,335	4,797	4,010	-65
2006	관악구	2월	남자	5,806	5,905	3,365	1,599	1,766	2,197	2,441	2,109	-99
2006	관악구	2월	여자	5,666	5,632	3,310	1,593	1,717	2,138	2,356	1,901	34
2006	관악구	3월	합계	13,168	13,179	8,242	4,117	4,125	4,668	4,926	4,394	-11
2006	관악구	3월	남자	6,901	6,781	4,220	2,067	2,153	2,383	2,681	2,331	120
2006	관악구	3월	여자	6,267	6,398	4,022	2,050	1,972	2,285	2,245	2,063	-131
2006	관악구	4월	합계	10,479	10,886	6,996	3,616	3,380	3,920	3,483	3,350	-407
2006	관악구	4월	남자	5,440	5,652	3,558	1,817	1,741	2,066	1,882	1,769	-212
2006	관악구	4월	여자	5,039	5,234	3,438	1,799	1,639	1,854	1,601	1,581	-195
2006	관악구	5월	합계	11,081	11,032	7,400	3,773	3,627	3,813	3,681	3,446	49
2006	관악구	5월	남자	5,744	5,685	3,788	1,922	1,866	1,943	1,956	1,820	59
2006	관악구	5월	여자	5,337	5,347	3,612	1,851	1,761	1,870	1,725	1,626	-10
2006	관악구	6월	합계	9,444	10,157	6,187	3,176	3,011	3,671	3,257	3,310	-713
2006	관악구	6월	남자	4,813	5,241	3,134	1,623	1,511	1,844	1,679	1,774	-428
2006	관악구	6월	여자	4,631	4,916	3,053	1,553	1,500	1,827	1,578	1,536	-285
2006	관악구	7월	합계	7,648	8,174	4,838	2,353	2,485	3,094	2,810	2,727	-526
2006	관악구	7월	남자	3,960	4,224	2,489	1,187	1,302	1,586	1,471	1,451	-264
2006	관악구	7월	여자	3,688	3,950	2,349	1,166	1,183	1,508	1,339	1,276	-262
2006	관악구	8월	합계	9,648	9,922	5,990	2,892	3,098	3,474	3,658	3,556	-274
2006	관악구	8월	남자	5,089	5,229	3,123	1,520	1,603	1,813	1,966	1,896	-140
2006	관악구	8월	여자	4,559	4,693	2,867	1,372	1,495	1,661	1,692	1,660	-134
2006	관악구	9월	합계	12,314	10,639	8,549	4,183	4,366	3,368	3,765	3,088	1,675
2006	관악구	9월	남자	6,347	5,480	4,337	2,102	2,235	1,719	2,010	1,659	867
2006	관악구	9월	여자	5,967	5,159	4,212	2,081	2,131	1,649	1,755	1,429	808
2006	관악구	10월	합계	13,585	11,892	9,666	4,538	5,128	3,706	3,919	3,648	1,693
2006	관악구	10월	남자	6,951	6,121	4,934	2,267	2,667	1,895	2,017	1,959	830
2006	관악구	10월	여자	6,634	5,771	4,732	2,271	2,461	1,811	1,902	1,689	863
2006	관악구	11월	합계	12,752	12,488	8,799	4,248	4,551	4,364	3,953	3,876	264
2006	관악구	11월	남자	6,482	6,472	4,460	2,185	2,275	2,260	2,022	2,027	10
2006	관악구	11월	여자	6,270	6,016	4,339	2,063	2,276	2,104	1,931	1,849	254
2006	관악구	12월	합계	13,244	12,907	8,844	4,283	4,561	4,317	4,400	4,307	337
2006	관악구	12월	남자	6,542	6,501	4,375	2,150	2,225	2,156	2,167	2,195	41
2006	관악구	12월	여자	6,702	6,406	4,469	2,133	2,336	2,161	2,233	2,112	296
2006	서초구	합계	합계	98,911	93,785	68,440	24,796	43,644	40,664	30,471	28,325	5,126
2006	서초구	합계	남자	47,781	45,990	33,000	11,882	21,118	19,991	14,781	14,117	1,791
2006	서초구	합계	여자	51,130	47,795	35,440	12,914	22,526	20,673	15,690	14,208	3,335
2006	서초구	1월	합계	7,220	6,782	4,754	1,734	3,020	2,846	2,466	2,202	438
2006	서초구	1월	남자	3,491	3,376	2,327	827	1,500	1,421	1,164	1,128	115
2006	서초구	1월	여자	3,729	3,406	2,427	907	1,520	1,425	1,302	1,074	323
2006	서초구	2월	합계	10,642	9,289	7,051	2,346	4,705	4,290	3,591	2,653	1,353
2006	서초구	2월	남자	5,143	4,507	3,417	1,121	2,296	2,099	1,726	1,287	636
2006	서초구	2월	여자	5,499	4,782	3,634	1,225	2,409	2,191	1,865	1,366	717
2006	서초구	3월	합계	9,918	10,256	6,793	2,702	4,091	4,598	3,125	2,956	-338
2006	서초구	3월	남자	4,836	5,036	3,293	1,295	1,998	2,257	1,543	1,484	-200
2006	서초구	3월	여자	5,082	5,220	3,500	1,407	2,093	2,341	1,582	1,472	-138
2006	서초구	4월	합계	7,206	7,310	5,055	1,844	3,211	3,336	2,151	2,130	-104
2006	서초구	4월	남자	3,596	3,621	2,474	882	1,592	1,677	1,122	1,062	-25
2006	서초구	4월	여자	3,610	3,689	2,581	962	1,619	1,659	1,029	1,068	-79
2006	서초구	5월	합계	8,300	7,827	5,860	2,051	3,809	3,524	2,440	2,252	473
2006	서초구	5월	남자	4,069	3,897	2,874	1,008	1,866	1,758	1,195	1,131	172
2006	서초구	5월	여자	4,231	3,930	2,986	1,043	1,943	1,766	1,245	1,121	301
2006	서초구	6월	합계	8,424	7,383	5,958	2,177	3,781	3,013	2,466	2,193	1,041
2006	서초구	6월	남자	4,044	3,572	2,882	1,044	1,838	1,446	1,162	1,082	472
2006	서초구	6월	여자	4,380	3,811	3,076	1,133	1,943	1,567	1,304	1,111	569
2006	서초구	7월	합계	7,548	6,213	5,321	1,873	3,448	2,464	2,227	1,876	1,335
2006	서초구	7월	남자	3,576	3,052	2,511	901	1,610	1,201	1,065	950	524
2006	서초구	7월	여자	3,972	3,161	2,810	972	1,838	1,263	1,162	926	811
2006	서초구	8월	합계	8,283	6,960	5,719	1,962	3,757	2,708	2,564	2,290	1,323
2006	서초구	8월	남자	3,981	3,389	2,714	950	1,764	1,289	1,267	1,150	592
2006	서초구	8월	여자	4,302	3,571	3,005	1,012	1,993	1,419	1,297	1,140	731
2006	서초구	9월	합계	6,417	5,962	4,353	1,429	2,924	2,590	2,064	1,943	455
2006	서초구	9월	남자	3,101	2,957	2,096	679	1,417	1,290	1,005	988	144
2006	서초구	9월	여자	3,316	3,005	2,257	750	1,507	1,300	1,059	955	311
2006	서초구	10월	합계	7,211	7,303	5,130	1,888	3,242	3,296	2,081	2,119	-92
2006	서초구	10월	남자	3,466	3,578	2,469	928	1,541	1,587	997	1,063	-112
2006	서초구	10월	여자	3,745	3,725	2,661	960	1,701	1,709	1,084	1,056	20
2006	서초구	11월	합계	8,459	8,546	6,002	2,280	3,722	3,702	2,457	2,564	-87
2006	서초구	11월	남자	4,023	4,164	2,862	1,083	1,779	1,847	1,161	1,234	-141
2006	서초구	11월	여자	4,436	4,382	3,140	1,197	1,943	1,855	1,296	1,330	54
2006	서초구	12월	합계	9,283	9,954	6,444	2,510	3,934	4,297	2,839	3,147	-671
2006	서초구	12월	남자	4,455	4,841	3,081	1,164	1,917	2,119	1,374	1,558	-386
2006	서초구	12월	여자	4,828	5,113	3,363	1,346	2,017	2,178	1,465	1,589	-285
2006	강남구	합계	합계	145,067	130,417	98,413	41,988	56,425	47,888	46,654	40,541	14,650
2006	강남구	합계	남자	69,971	63,511	47,454	19,835	27,619	23,713	22,517	19,963	6,460
2006	강남구	합계	여자	75,096	66,906	50,959	22,153	28,806	24,175	24,137	20,578	8,190
2006	강남구	1월	합계	11,485	8,958	7,513	2,963	4,550	3,174	3,972	2,821	2,527
2006	강남구	1월	남자	5,475	4,381	3,594	1,393	2,201	1,597	1,881	1,391	1,094
2006	강남구	1월	여자	6,010	4,577	3,919	1,570	2,349	1,577	2,091	1,430	1,433
2006	강남구	2월	합계	20,272	13,820	13,999	5,789	8,210	4,244	6,273	3,787	6,452
2006	강남구	2월	남자	9,789	6,716	6,778	2,751	4,027	2,083	3,011	1,882	3,073
2006	강남구	2월	여자	10,483	7,104	7,221	3,038	4,183	2,161	3,262	1,905	3,379
2006	강남구	3월	합계	16,028	14,313	11,305	5,196	6,109	5,012	4,723	4,105	1,715
2006	강남구	3월	남자	7,818	7,065	5,458	2,467	2,991	2,541	2,360	2,057	753
2006	강남구	3월	여자	8,210	7,248	5,847	2,729	3,118	2,471	2,363	2,048	962
2006	강남구	4월	합계	10,639	10,380	7,348	3,322	4,026	3,935	3,291	3,123	259
2006	강남구	4월	남자	5,276	5,135	3,600	1,598	2,002	1,994	1,676	1,543	141
2006	강남구	4월	여자	5,363	5,245	3,748	1,724	2,024	1,941	1,615	1,580	118
2006	강남구	5월	합계	11,606	11,092	8,048	3,473	4,575	4,319	3,558	3,300	514
2006	강남구	5월	남자	5,549	5,361	3,835	1,649	2,186	2,120	1,714	1,592	188
2006	강남구	5월	여자	6,057	5,731	4,213	1,824	2,389	2,199	1,844	1,708	326
2006	강남구	6월	합계	10,891	10,602	7,368	3,337	4,031	4,012	3,523	3,253	289
2006	강남구	6월	남자	5,253	5,113	3,545	1,564	1,981	1,997	1,708	1,552	140
2006	강남구	6월	여자	5,638	5,489	3,823	1,773	2,050	2,015	1,815	1,701	149
2006	강남구	7월	합계	9,453	8,844	6,307	2,608	3,699	3,319	3,146	2,917	609
2006	강남구	7월	남자	4,560	4,234	3,028	1,201	1,827	1,592	1,532	1,441	326
2006	강남구	7월	여자	4,893	4,610	3,279	1,407	1,872	1,727	1,614	1,476	283
2006	강남구	8월	합계	10,743	9,839	6,938	2,952	3,986	3,659	3,805	3,228	904
2006	강남구	8월	남자	5,135	4,841	3,331	1,402	1,929	1,818	1,804	1,621	294
2006	강남구	8월	여자	5,608	4,998	3,607	1,550	2,057	1,841	2,001	1,607	610
2006	강남구	9월	합계	9,313	9,108	6,169	2,612	3,557	3,457	3,144	3,039	205
2006	강남구	9월	남자	4,416	4,433	2,918	1,196	1,722	1,738	1,498	1,499	-17
2006	강남구	9월	여자	4,897	4,675	3,251	1,416	1,835	1,719	1,646	1,540	222
2006	강남구	10월	합계	10,326	9,761	7,085	2,923	4,162	3,700	3,241	3,138	565
2006	강남구	10월	남자	4,946	4,807	3,436	1,398	2,038	1,862	1,510	1,547	139
2006	강남구	10월	여자	5,380	4,954	3,649	1,525	2,124	1,838	1,731	1,591	426
2006	강남구	11월	합계	11,328	11,123	7,711	3,274	4,437	4,267	3,617	3,582	205
2006	강남구	11월	남자	5,536	5,405	3,788	1,566	2,222	2,072	1,748	1,767	131
2006	강남구	11월	여자	5,792	5,718	3,923	1,708	2,215	2,195	1,869	1,815	74
2006	강남구	12월	합계	12,983	12,577	8,622	3,539	5,083	4,790	4,361	4,248	406
2006	강남구	12월	남자	6,218	6,020	4,143	1,650	2,493	2,299	2,075	2,071	198
2006	강남구	12월	여자	6,765	6,557	4,479	1,889	2,590	2,491	2,286	2,177	208
2006	송파구	합계	합계	124,586	126,487	84,240	43,103	41,137	40,029	40,346	43,355	-1,901
2006	송파구	합계	남자	61,630	62,763	41,667	21,324	20,343	19,730	19,963	21,709	-1,133
2006	송파구	합계	여자	62,956	63,724	42,573	21,779	20,794	20,299	20,383	21,646	-768
2006	송파구	1월	합계	8,062	8,011	5,010	2,306	2,704	2,660	3,052	3,045	51
2006	송파구	1월	남자	4,000	3,998	2,516	1,167	1,349	1,283	1,484	1,548	2
2006	송파구	1월	여자	4,062	4,013	2,494	1,139	1,355	1,377	1,568	1,497	49
2006	송파구	2월	합계	11,831	11,612	7,379	3,520	3,859	4,041	4,452	4,051	219
2006	송파구	2월	남자	5,780	5,744	3,609	1,735	1,874	1,970	2,171	2,039	36
2006	송파구	2월	여자	6,051	5,868	3,770	1,785	1,985	2,071	2,281	2,012	183
2006	송파구	3월	합계	12,795	13,396	8,827	4,624	4,203	4,287	3,968	4,485	-601
2006	송파구	3월	남자	6,520	6,605	4,471	2,317	2,154	2,070	2,049	2,218	-85
2006	송파구	3월	여자	6,275	6,791	4,356	2,307	2,049	2,217	1,919	2,267	-516
2006	송파구	4월	합계	10,109	10,677	7,064	3,735	3,329	3,322	3,045	3,620	-568
2006	송파구	4월	남자	5,114	5,353	3,554	1,858	1,696	1,663	1,560	1,832	-239
2006	송파구	4월	여자	4,995	5,324	3,510	1,877	1,633	1,659	1,485	1,788	-329
2006	송파구	5월	합계	10,772	10,965	7,485	3,827	3,658	3,327	3,287	3,811	-193
2006	송파구	5월	남자	5,194	5,377	3,604	1,857	1,747	1,636	1,590	1,884	-183
2006	송파구	5월	여자	5,578	5,588	3,881	1,970	1,911	1,691	1,697	1,927	-10
2006	송파구	6월	합계	9,837	10,112	6,760	3,515	3,245	3,052	3,077	3,545	-275
2006	송파구	6월	남자	4,845	4,986	3,333	1,736	1,597	1,500	1,512	1,750	-141
2006	송파구	6월	여자	4,992	5,126	3,427	1,779	1,648	1,552	1,565	1,795	-134
2006	송파구	7월	합계	8,206	8,104	5,594	2,811	2,783	2,551	2,612	2,742	102
2006	송파구	7월	남자	4,053	4,081	2,784	1,406	1,378	1,269	1,269	1,406	-28
2006	송파구	7월	여자	4,153	4,023	2,810	1,405	1,405	1,282	1,343	1,336	130
2006	송파구	8월	합계	9,501	9,068	6,230	3,069	3,161	2,770	3,271	3,229	433
2006	송파구	8월	남자	4,705	4,492	3,047	1,499	1,548	1,353	1,658	1,640	213
2006	송파구	8월	여자	4,796	4,576	3,183	1,570	1,613	1,417	1,613	1,589	220
2006	송파구	9월	합계	8,673	8,788	5,792	3,015	2,777	2,807	2,881	2,966	-115
2006	송파구	9월	남자	4,316	4,358	2,877	1,498	1,379	1,373	1,439	1,487	-42
2006	송파구	9월	여자	4,357	4,430	2,915	1,517	1,398	1,434	1,442	1,479	-73
2006	송파구	10월	합계	10,185	10,478	7,065	3,718	3,347	3,323	3,120	3,437	-293
2006	송파구	10월	남자	5,040	5,212	3,493	1,797	1,696	1,683	1,547	1,732	-172
2006	송파구	10월	여자	5,145	5,266	3,572	1,921	1,651	1,640	1,573	1,705	-121
2006	송파구	11월	합계	11,563	12,001	8,071	4,321	3,750	3,724	3,492	3,956	-438
2006	송파구	11월	남자	5,705	6,020	3,997	2,176	1,821	1,856	1,708	1,988	-315
2006	송파구	11월	여자	5,858	5,981	4,074	2,145	1,929	1,868	1,784	1,968	-123
2006	송파구	12월	합계	13,052	13,275	8,963	4,642	4,321	4,165	4,089	4,468	-223
2006	송파구	12월	남자	6,358	6,537	4,382	2,278	2,104	2,074	1,976	2,185	-179
2006	송파구	12월	여자	6,694	6,738	4,581	2,364	2,217	2,091	2,113	2,283	-44
2006	강동구	합계	합계	95,974	100,645	68,120	40,236	27,884	26,893	27,854	33,516	-4,671
2006	강동구	합계	남자	48,287	50,762	34,377	20,280	14,097	13,399	13,910	17,083	-2,475
