기간	자치구	월별	성별	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
2001	은평구	11월	여자	4,737	4,993	3,506	1,982	1,524	1,329	1,231	1,682	-256
2001	은평구	12월	합계	7,640	8,299	5,243	2,753	2,490	2,439	2,397	3,107	-659
2001	은평구	12월	남자	3,684	4,021	2,529	1,312	1,217	1,228	1,155	1,481	-337
2001	은평구	12월	여자	3,956	4,278	2,714	1,441	1,273	1,211	1,242	1,626	-322
2001	서대문구	합계	합계	80,029	83,741	58,060	23,094	34,966	36,260	21,969	24,387	-3,712
2001	서대문구	합계	남자	38,758	40,735	27,996	10,978	17,018	17,657	10,762	12,100	-1,977
2001	서대문구	합계	여자	41,271	43,006	30,064	12,116	17,948	18,603	11,207	12,287	-1,735
2001	서대문구	1월	합계	4,331	4,462	2,859	952	1,907	2,096	1,472	1,414	-131
2001	서대문구	1월	남자	2,061	2,130	1,376	456	920	1,008	685	666	-69
2001	서대문구	1월	여자	2,270	2,332	1,483	496	987	1,088	787	748	-62
2001	서대문구	2월	합계	6,764	6,929	4,349	1,652	2,697	3,131	2,415	2,146	-165
2001	서대문구	2월	남자	3,162	3,330	2,060	740	1,320	1,503	1,102	1,087	-168
2001	서대문구	2월	여자	3,602	3,599	2,289	912	1,377	1,628	1,313	1,059	3
2001	서대문구	3월	합계	8,409	8,392	6,203	2,447	3,756	3,594	2,206	2,351	17
2001	서대문구	3월	남자	4,129	4,125	3,011	1,156	1,855	1,751	1,118	1,218	4
2001	서대문구	3월	여자	4,280	4,267	3,192	1,291	1,901	1,843	1,088	1,133	13
2001	서대문구	4월	합계	7,690	7,781	5,807	2,365	3,442	3,327	1,883	2,089	-91
2001	서대문구	4월	남자	3,797	3,842	2,845	1,163	1,682	1,616	952	1,063	-45
2001	서대문구	4월	여자	3,893	3,939	2,962	1,202	1,760	1,711	931	1,026	-46
2001	서대문구	5월	합계	6,700	7,245	5,045	2,042	3,003	3,105	1,655	2,098	-545
2001	서대문구	5월	남자	3,274	3,516	2,423	969	1,454	1,510	851	1,037	-242
2001	서대문구	5월	여자	3,426	3,729	2,622	1,073	1,549	1,595	804	1,061	-303
2001	서대문구	6월	합계	7,518	7,392	5,784	2,483	3,301	2,819	1,734	2,090	126
2001	서대문구	6월	남자	3,644	3,623	2,785	1,191	1,594	1,394	859	1,038	21
2001	서대문구	6월	여자	3,874	3,769	2,999	1,292	1,707	1,425	875	1,052	105
2001	서대문구	7월	합계	5,924	6,202	4,291	1,720	2,571	2,679	1,633	1,803	-278
2001	서대문구	7월	남자	2,873	2,995	2,044	795	1,249	1,298	829	902	-122
2001	서대문구	7월	여자	3,051	3,207	2,247	925	1,322	1,381	804	901	-156
2001	서대문구	8월	합계	6,346	6,830	4,354	1,783	2,571	3,063	1,992	1,984	-484
2001	서대문구	8월	남자	3,005	3,315	2,036	856	1,180	1,489	969	970	-310
2001	서대문구	8월	여자	3,341	3,515	2,318	927	1,391	1,574	1,023	1,014	-174
2001	서대문구	9월	합계	6,325	7,099	4,741	1,899	2,842	3,322	1,584	1,878	-774
2001	서대문구	9월	남자	3,125	3,506	2,334	899	1,435	1,645	791	962	-381
2001	서대문구	9월	여자	3,200	3,593	2,407	1,000	1,407	1,677	793	916	-393
2001	서대문구	10월	합계	7,000	7,527	5,219	2,106	3,113	3,171	1,781	2,250	-527
2001	서대문구	10월	남자	3,449	3,706	2,565	1,037	1,528	1,553	884	1,116	-257
2001	서대문구	10월	여자	3,551	3,821	2,654	1,069	1,585	1,618	897	1,134	-270
2001	서대문구	11월	합계	6,905	7,122	5,135	2,100	3,035	3,044	1,770	1,978	-217
2001	서대문구	11월	남자	3,401	3,480	2,532	1,028	1,504	1,491	869	961	-79
2001	서대문구	11월	여자	3,504	3,642	2,603	1,072	1,531	1,553	901	1,017	-138
2001	서대문구	12월	합계	6,117	6,760	4,273	1,545	2,728	2,909	1,844	2,306	-643
2001	서대문구	12월	남자	2,838	3,167	1,985	688	1,297	1,399	853	1,080	-329
2001	서대문구	12월	여자	3,279	3,593	2,288	857	1,431	1,510	991	1,226	-314
2001	마포구	합계	합계	81,870	92,681	57,888	27,254	30,634	38,830	23,982	26,597	-10,811
2001	마포구	합계	남자	40,311	45,766	28,333	13,175	15,158	19,256	11,978	13,335	-5,455
2001	마포구	합계	여자	41,559	46,915	29,555	14,079	15,476	19,574	12,004	13,262	-5,356
2001	마포구	1월	합계	5,341	5,379	3,562	1,697	1,865	2,032	1,779	1,650	-38
2001	마포구	1월	남자	2,556	2,613	1,697	811	886	980	859	822	-57
2001	마포구	1월	여자	2,785	2,766	1,865	886	979	1,052	920	828	19
2001	마포구	2월	합계	7,526	7,330	4,916	2,098	2,818	3,023	2,610	2,209	196
2001	마포구	2월	남자	3,682	3,616	2,429	1,035	1,394	1,516	1,253	1,065	66
2001	마포구	2월	여자	3,844	3,714	2,487	1,063	1,424	1,507	1,357	1,144	130
2001	마포구	3월	합계	8,734	9,324	6,209	2,884	3,325	3,890	2,525	2,550	-590
2001	마포구	3월	남자	4,401	4,721	3,114	1,426	1,688	1,976	1,287	1,319	-320
2001	마포구	3월	여자	4,333	4,603	3,095	1,458	1,637	1,914	1,238	1,231	-270
2001	마포구	4월	합계	7,810	8,816	5,723	2,778	2,945	3,747	2,087	2,291	-1,006
2001	마포구	4월	남자	3,893	4,394	2,818	1,372	1,446	1,839	1,075	1,183	-501
2001	마포구	4월	여자	3,917	4,422	2,905	1,406	1,499	1,908	1,012	1,108	-505
2001	마포구	5월	합계	7,125	8,139	5,245	2,449	2,796	3,332	1,880	2,358	-1,014
2001	마포구	5월	남자	3,497	3,998	2,533	1,161	1,372	1,629	964	1,208	-501
2001	마포구	5월	여자	3,628	4,141	2,712	1,288	1,424	1,703	916	1,150	-513
2001	마포구	6월	합계	6,170	7,270	4,357	2,072	2,285	2,963	1,813	2,235	-1,100
2001	마포구	6월	남자	3,038	3,554	2,125	967	1,158	1,468	913	1,119	-516
2001	마포구	6월	여자	3,132	3,716	2,232	1,105	1,127	1,495	900	1,116	-584
2001	마포구	7월	합계	6,059	6,571	4,326	1,952	2,374	2,714	1,733	1,905	-512
2001	마포구	7월	남자	2,986	3,260	2,115	952	1,163	1,326	871	982	-274
2001	마포구	7월	여자	3,073	3,311	2,211	1,000	1,211	1,388	862	923	-238
2001	마포구	8월	합계	6,431	7,439	4,426	1,989	2,437	3,125	2,005	2,325	-1,008
2001	마포구	8월	남자	3,167	3,684	2,194	991	1,203	1,518	973	1,175	-517
2001	마포구	8월	여자	3,264	3,755	2,232	998	1,234	1,607	1,032	1,150	-491
2001	마포구	9월	합계	6,488	7,733	4,803	2,282	2,521	3,416	1,685	2,035	-1,245
2001	마포구	9월	남자	3,213	3,815	2,339	1,086	1,253	1,717	874	1,012	-602
2001	마포구	9월	여자	3,275	3,918	2,464	1,196	1,268	1,699	811	1,023	-643
2001	마포구	10월	합계	6,633	8,147	4,764	2,316	2,448	3,592	1,869	2,239	-1,514
2001	마포구	10월	남자	3,287	3,999	2,321	1,096	1,225	1,799	966	1,104	-712
2001	마포구	10월	여자	3,346	4,148	2,443	1,220	1,223	1,793	903	1,135	-802
2001	마포구	11월	합계	6,929	8,043	5,008	2,474	2,534	3,363	1,921	2,206	-1,114
2001	마포구	11월	남자	3,386	4,016	2,428	1,196	1,232	1,711	958	1,109	-630
2001	마포구	11월	여자	3,543	4,027	2,580	1,278	1,302	1,652	963	1,097	-484
2001	마포구	12월	합계	6,624	8,490	4,549	2,263	2,286	3,633	2,075	2,594	-1,866
2001	마포구	12월	남자	3,205	4,096	2,220	1,082	1,138	1,777	985	1,237	-891
2001	마포구	12월	여자	3,419	4,394	2,329	1,181	1,148	1,856	1,090	1,357	-975
2001	양천구	합계	합계	106,165	110,890	76,045	33,808	42,237	43,353	30,120	33,729	-4,725
2001	양천구	합계	남자	52,670	55,088	37,450	16,526	20,924	21,457	15,220	17,105	-2,418
2001	양천구	합계	여자	53,495	55,802	38,595	17,282	21,313	21,896	14,900	16,624	-2,307
2001	양천구	1월	합계	6,030	5,777	3,912	1,634	2,278	2,244	2,118	1,899	253
2001	양천구	1월	남자	2,950	2,828	1,906	790	1,116	1,085	1,044	953	122
2001	양천구	1월	여자	3,080	2,949	2,006	844	1,162	1,159	1,074	946	131
2001	양천구	2월	합계	10,825	9,019	7,100	2,795	4,305	3,401	3,725	2,823	1,806
2001	양천구	2월	남자	5,308	4,504	3,454	1,376	2,078	1,679	1,854	1,449	804
2001	양천구	2월	여자	5,517	4,515	3,646	1,419	2,227	1,722	1,871	1,374	1,002
2001	양천구	3월	합계	10,800	10,806	7,908	3,534	4,374	4,061	2,892	3,211	-6
2001	양천구	3월	남자	5,393	5,398	3,919	1,720	2,199	1,990	1,474	1,688	-5
2001	양천구	3월	여자	5,407	5,408	3,989	1,814	2,175	2,071	1,418	1,523	-1
2001	양천구	4월	합계	10,013	10,054	7,508	3,284	4,224	3,790	2,505	2,980	-41
2001	양천구	4월	남자	5,029	5,015	3,742	1,637	2,105	1,889	1,287	1,489	14
2001	양천구	4월	여자	4,984	5,039	3,766	1,647	2,119	1,901	1,218	1,491	-55
2001	양천구	5월	합계	9,356	9,692	7,009	3,125	3,884	3,660	2,347	2,907	-336
2001	양천구	5월	남자	4,631	4,887	3,455	1,520	1,935	1,860	1,176	1,507	-256
2001	양천구	5월	여자	4,725	4,805	3,554	1,605	1,949	1,800	1,171	1,400	-80
2001	양천구	6월	합계	8,192	9,903	6,176	2,793	3,383	4,152	2,016	2,958	-1,711
2001	양천구	6월	남자	4,068	4,906	3,058	1,392	1,666	2,034	1,010	1,480	-838
2001	양천구	6월	여자	4,124	4,997	3,118	1,401	1,717	2,118	1,006	1,478	-873
2001	양천구	7월	합계	7,554	8,331	5,286	2,480	2,806	3,520	2,268	2,331	-777
2001	양천구	7월	남자	3,690	4,103	2,578	1,201	1,377	1,733	1,112	1,169	-413
2001	양천구	7월	여자	3,864	4,228	2,708	1,279	1,429	1,787	1,156	1,162	-364
2001	양천구	8월	합계	9,001	9,539	6,347	2,830	3,517	3,597	2,654	3,112	-538
2001	양천구	8월	남자	4,472	4,792	3,123	1,404	1,719	1,784	1,349	1,604	-320
2001	양천구	8월	여자	4,529	4,747	3,224	1,426	1,798	1,813	1,305	1,508	-218
2001	양천구	9월	합계	8,067	9,093	6,028	2,868	3,160	3,564	2,039	2,661	-1,026
2001	양천구	9월	남자	4,078	4,531	3,033	1,425	1,608	1,762	1,045	1,344	-453
2001	양천구	9월	여자	3,989	4,562	2,995	1,443	1,552	1,802	994	1,317	-573
2001	양천구	10월	합계	8,552	9,495	6,195	2,906	3,289	3,696	2,357	2,893	-943
2001	양천구	10월	남자	4,212	4,703	3,001	1,373	1,628	1,852	1,211	1,478	-491
2001	양천구	10월	여자	4,340	4,792	3,194	1,533	1,661	1,844	1,146	1,415	-452
2001	양천구	11월	합계	9,425	9,608	6,871	3,090	3,781	3,630	2,554	2,888	-183
2001	양천구	11월	남자	4,734	4,810	3,395	1,532	1,863	1,809	1,339	1,469	-76
2001	양천구	11월	여자	4,691	4,798	3,476	1,558	1,918	1,821	1,215	1,419	-107
2001	양천구	12월	합계	8,350	9,573	5,705	2,469	3,236	4,038	2,645	3,066	-1,223
2001	양천구	12월	남자	4,105	4,611	2,786	1,156	1,630	1,980	1,319	1,475	-506
2001	양천구	12월	여자	4,245	4,962	2,919	1,313	1,606	2,058	1,326	1,591	-717
2001	강서구	합계	합계	121,743	125,087	89,775	45,101	44,674	38,121	31,968	41,865	-3,344
2001	강서구	합계	남자	59,820	61,701	44,126	21,915	22,211	18,861	15,694	20,925	-1,881
2001	강서구	합계	여자	61,923	63,386	45,649	23,186	22,463	19,260	16,274	20,940	-1,463
2001	강서구	1월	합계	6,150	6,442	4,105	1,869	2,236	2,163	2,045	2,410	-292
2001	강서구	1월	남자	2,981	3,204	1,997	932	1,065	1,075	984	1,197	-223
2001	강서구	1월	여자	3,169	3,238	2,108	937	1,171	1,088	1,061	1,213	-69
2001	강서구	2월	합계	9,750	9,767	6,553	3,112	3,441	3,116	3,197	3,539	-17
2001	강서구	2월	남자	4,696	4,809	3,194	1,487	1,707	1,542	1,502	1,780	-113
2001	강서구	2월	여자	5,054	4,958	3,359	1,625	1,734	1,574	1,695	1,759	96
2001	강서구	3월	합계	12,352	12,117	9,103	4,452	4,651	3,725	3,249	3,940	235
2001	강서구	3월	남자	6,059	5,998	4,434	2,124	2,310	1,871	1,625	2,003	61
2001	강서구	3월	여자	6,293	6,119	4,669	2,328	2,341	1,854	1,624	1,937	174
2001	강서구	4월	합계	11,951	11,828	8,993	4,448	4,545	3,412	2,958	3,968	123
2001	강서구	4월	남자	5,955	5,808	4,452	2,161	2,291	1,671	1,503	1,976	147
2001	강서구	4월	여자	5,996	6,020	4,541	2,287	2,254	1,741	1,455	1,992	-24
2001	강서구	5월	합계	11,041	11,332	8,266	4,197	4,069	3,456	2,775	3,679	-291
2001	강서구	5월	남자	5,459	5,595	4,062	2,033	2,029	1,705	1,397	1,857	-136
2001	강서구	5월	여자	5,582	5,737	4,204	2,164	2,040	1,751	1,378	1,822	-155
2001	강서구	6월	합계	9,962	11,145	7,644	3,986	3,658	3,549	2,318	3,610	-1,183
2001	강서구	6월	남자	4,858	5,511	3,751	1,965	1,786	1,736	1,107	1,810	-653
2001	강서구	6월	여자	5,104	5,634	3,893	2,021	1,872	1,813	1,211	1,800	-530
2001	강서구	7월	합계	9,502	9,084	7,027	3,634	3,393	2,609	2,475	2,841	418
2001	강서구	7월	남자	4,703	4,501	3,500	1,796	1,704	1,292	1,203	1,413	202
2001	강서구	7월	여자	4,799	4,583	3,527	1,838	1,689	1,317	1,272	1,428	216
2001	강서구	8월	합계	10,079	10,783	7,556	3,916	3,640	3,176	2,523	3,691	-704
2001	강서구	8월	남자	4,943	5,312	3,707	1,937	1,770	1,551	1,236	1,824	-369
2001	강서구	8월	여자	5,136	5,471	3,849	1,979	1,870	1,625	1,287	1,867	-335
2001	강서구	9월	합계	10,216	10,305	7,802	3,905	3,897	3,004	2,414	3,396	-89
2001	강서구	9월	남자	5,078	5,128	3,869	1,898	1,971	1,486	1,209	1,744	-50
2001	강서구	9월	여자	5,138	5,177	3,933	2,007	1,926	1,518	1,205	1,652	-39
2001	강서구	10월	합계	10,507	10,431	7,777	3,894	3,883	3,111	2,730	3,426	76
2001	강서구	10월	남자	5,174	5,152	3,825	1,887	1,938	1,532	1,349	1,733	22
2001	강서구	10월	여자	5,333	5,279	3,952	2,007	1,945	1,579	1,381	1,693	54
2001	강서구	11월	합계	10,266	10,771	7,712	3,849	3,863	3,451	2,554	3,471	-505
2001	강서구	11월	남자	5,128	5,278	3,827	1,867	1,960	1,735	1,301	1,676	-150
2001	강서구	11월	여자	5,138	5,493	3,885	1,982	1,903	1,716	1,253	1,795	-355
2001	강서구	12월	합계	9,967	11,082	7,237	3,839	3,398	3,349	2,730	3,894	-1,115
2001	강서구	12월	남자	4,786	5,405	3,508	1,828	1,680	1,665	1,278	1,912	-619
2001	강서구	12월	여자	5,181	5,677	3,729	2,011	1,718	1,684	1,452	1,982	-496
2001	구로구	합계	합계	101,012	92,499	65,596	27,831	37,765	28,628	35,416	36,040	8,513
2001	구로구	합계	남자	50,857	46,674	33,085	14,070	19,015	14,225	17,772	18,379	4,183
2001	구로구	합계	여자	50,155	45,825	32,511	13,761	18,750	14,403	17,644	17,661	4,330
2001	구로구	1월	합계	5,191	4,262	3,144	1,071	2,073	1,489	2,047	1,702	929
2001	구로구	1월	남자	2,595	2,150	1,569	526	1,043	716	1,026	908	445
2001	구로구	1월	여자	2,596	2,112	1,575	545	1,030	773	1,021	794	484
2001	구로구	2월	합계	7,238	7,034	4,386	1,691	2,695	2,600	2,852	2,743	204
2001	구로구	2월	남자	3,598	3,571	2,215	872	1,343	1,292	1,383	1,407	27
2001	구로구	2월	여자	3,640	3,463	2,171	819	1,352	1,308	1,469	1,336	177
2001	구로구	3월	합계	9,106	8,960	5,951	2,590	3,361	2,825	3,155	3,545	146
2001	구로구	3월	남자	4,666	4,672	3,072	1,351	1,721	1,457	1,594	1,864	-6
2001	구로구	3월	여자	4,440	4,288	2,879	1,239	1,640	1,368	1,561	1,681	152
2001	구로구	4월	합계	8,812	8,957	6,116	2,862	3,254	2,578	2,696	3,517	-145
2001	구로구	4월	남자	4,470	4,580	3,088	1,453	1,635	1,321	1,382	1,806	-110
2001	구로구	4월	여자	4,342	4,377	3,028	1,409	1,619	1,257	1,314	1,711	-35
2001	구로구	5월	합계	8,383	8,268	5,426	2,418	3,008	2,549	2,957	3,301	115
2001	구로구	5월	남자	4,219	4,201	2,743	1,228	1,515	1,267	1,476	1,706	18
2001	구로구	5월	여자	4,164	4,067	2,683	1,190	1,493	1,282	1,481	1,595	97
2001	구로구	6월	합계	13,408	9,217	8,694	3,959	4,735	2,098	4,714	3,160	4,191
2001	구로구	6월	남자	6,709	4,610	4,380	2,000	2,380	1,018	2,329	1,592	2,099
2001	구로구	6월	여자	6,699	4,607	4,314	1,959	2,355	1,080	2,385	1,568	2,092
2001	구로구	7월	합계	9,053	6,817	5,783	2,501	3,282	1,945	3,270	2,371	2,236
2001	구로구	7월	남자	4,523	3,449	2,883	1,265	1,618	969	1,640	1,215	1,074
2001	구로구	7월	여자	4,530	3,368	2,900	1,236	1,664	976	1,630	1,156	1,162
2001	구로구	8월	합계	7,116	7,317	4,525	1,919	2,606	2,569	2,591	2,829	-201
2001	구로구	8월	남자	3,564	3,674	2,253	963	1,290	1,263	1,311	1,448	-110
2001	구로구	8월	여자	3,552	3,643	2,272	956	1,316	1,306	1,280	1,381	-91
2001	구로구	9월	합계	7,253	7,390	4,790	2,106	2,684	2,375	2,463	2,909	-137
2001	구로구	9월	남자	3,642	3,720	2,412	1,047	1,365	1,190	1,230	1,483	-78
2001	구로구	9월	여자	3,611	3,670	2,378	1,059	1,319	1,185	1,233	1,426	-59
2001	구로구	10월	합계	8,592	8,418	5,722	2,526	3,196	2,480	2,870	3,412	174
2001	구로구	10월	남자	4,363	4,217	2,881	1,271	1,610	1,228	1,482	1,718	146
2001	구로구	10월	여자	4,229	4,201	2,841	1,255	1,586	1,252	1,388	1,694	28
2001	구로구	11월	합계	8,322	8,108	5,462	2,241	3,221	2,670	2,860	3,197	214
2001	구로구	11월	남자	4,284	4,058	2,813	1,150	1,663	1,281	1,471	1,627	226
2001	구로구	11월	여자	4,038	4,050	2,649	1,091	1,558	1,389	1,389	1,570	-12
2001	구로구	12월	합계	8,538	7,751	5,597	1,947	3,650	2,450	2,941	3,354	787
2001	구로구	12월	남자	4,224	3,772	2,776	944	1,832	1,223	1,448	1,605	452
2001	구로구	12월	여자	4,314	3,979	2,821	1,003	1,818	1,227	1,493	1,749	335
2001	금천구	합계	합계	52,787	60,693	34,562	17,495	17,067	17,700	18,225	25,498	-7,906
2001	금천구	합계	남자	26,978	30,955	17,598	8,882	8,716	8,957	9,380	13,116	-3,977
2001	금천구	합계	여자	25,809	29,738	16,964	8,613	8,351	8,743	8,845	12,382	-3,929
2001	금천구	1월	합계	2,572	2,624	1,374	544	830	854	1,198	1,226	-52
2001	금천구	1월	남자	1,327	1,329	703	289	414	422	624	618	-2
2001	금천구	1월	여자	1,245	1,295	671	255	416	432	574	608	-50
2001	금천구	2월	합계	4,149	4,428	2,457	992	1,465	1,465	1,692	1,971	-279
2001	금천구	2월	남자	2,137	2,326	1,280	522	758	761	857	1,043	-189
2001	금천구	2월	여자	2,012	2,102	1,177	470	707	704	835	928	-90
2001	금천구	3월	합계	5,541	5,780	3,602	1,822	1,780	1,702	1,939	2,256	-239
2001	금천구	3월	남자	2,896	3,045	1,865	953	912	900	1,031	1,192	-149
2001	금천구	3월	여자	2,645	2,735	1,737	869	868	802	908	1,064	-90
2001	금천구	4월	합계	5,425	5,979	3,741	2,001	1,740	1,676	1,684	2,302	-554
2001	금천구	4월	남자	2,805	3,063	1,943	1,031	912	846	862	1,186	-258
2001	금천구	4월	여자	2,620	2,916	1,798	970	828	830	822	1,116	-296
2001	금천구	5월	합계	5,489	6,394	3,879	2,146	1,733	1,596	1,610	2,652	-905
2001	금천구	5월	남자	2,725	3,239	1,915	1,047	868	800	810	1,392	-514
2001	금천구	5월	여자	2,764	3,155	1,964	1,099	865	796	800	1,260	-391
2001	금천구	6월	합계	4,410	6,073	3,014	1,599	1,415	1,580	1,396	2,894	-1,663
2001	금천구	6월	남자	2,201	3,044	1,485	795	690	779	716	1,470	-843
2001	금천구	6월	여자	2,209	3,029	1,529	804	725	801	680	1,424	-820
2001	금천구	7월	합계	3,743	4,260	2,380	1,191	1,189	1,314	1,363	1,755	-517
2001	금천구	7월	남자	1,922	2,153	1,208	587	621	650	714	916	-231
2001	금천구	7월	여자	1,821	2,107	1,172	604	568	664	649	839	-286
2001	금천구	8월	합계	4,140	4,902	2,678	1,399	1,279	1,510	1,462	1,993	-762
2001	금천구	8월	남자	2,141	2,461	1,375	725	650	745	766	991	-320
2001	금천구	8월	여자	1,999	2,441	1,303	674	629	765	696	1,002	-442
2001	금천구	9월	합계	4,286	4,969	2,846	1,455	1,391	1,528	1,440	1,986	-683
2001	금천구	9월	남자	2,217	2,545	1,437	725	712	786	780	1,034	-328
2001	금천구	9월	여자	2,069	2,424	1,409	730	679	742	660	952	-355
2001	금천구	10월	합계	4,645	5,306	3,078	1,595	1,483	1,490	1,567	2,221	-661
2001	금천구	10월	남자	2,407	2,714	1,590	804	786	764	817	1,146	-307
2001	금천구	10월	여자	2,238	2,592	1,488	791	697	726	750	1,075	-354
2001	금천구	11월	합계	4,563	5,360	3,112	1,609	1,503	1,611	1,451	2,140	-797
2001	금천구	11월	남자	2,322	2,779	1,618	833	785	838	704	1,108	-457
2001	금천구	11월	여자	2,241	2,581	1,494	776	718	773	747	1,032	-340
2001	금천구	12월	합계	3,824	4,618	2,401	1,142	1,259	1,374	1,423	2,102	-794
2001	금천구	12월	남자	1,878	2,257	1,179	571	608	666	699	1,020	-379
2001	금천구	12월	여자	1,946	2,361	1,222	571	651	708	724	1,082	-415
2001	영등포구	합계	합계	90,356	93,389	62,667	24,332	38,335	38,051	27,689	31,006	-3,033
2001	영등포구	합계	남자	46,262	47,528	31,755	12,303	19,452	19,271	14,507	15,954	-1,266
2001	영등포구	합계	여자	44,094	45,861	30,912	12,029	18,883	18,780	13,182	15,052	-1,767
2001	영등포구	1월	합계	5,435	4,827	3,571	1,152	2,419	1,954	1,864	1,721	608
2001	영등포구	1월	남자	2,732	2,428	1,817	587	1,230	985	915	856	304
2001	영등포구	1월	여자	2,703	2,399	1,754	565	1,189	969	949	865	304
2001	영등포구	2월	합계	8,164	7,150	5,121	1,575	3,546	2,962	3,043	2,613	1,014
2001	영등포구	2월	남자	4,197	3,614	2,602	797	1,805	1,473	1,595	1,344	583
2001	영등포구	2월	여자	3,967	3,536	2,519	778	1,741	1,489	1,448	1,269	431
2001	영등포구	3월	합계	9,601	9,483	6,713	2,883	3,830	3,747	2,888	2,853	118
2001	영등포구	3월	남자	5,033	4,886	3,426	1,459	1,967	1,924	1,607	1,503	147
2001	영등포구	3월	여자	4,568	4,597	3,287	1,424	1,863	1,823	1,281	1,350	-29
2001	영등포구	4월	합계	8,392	8,947	5,982	2,519	3,463	3,647	2,410	2,781	-555
2001	영등포구	4월	남자	4,294	4,567	2,991	1,280	1,711	1,819	1,303	1,468	-273
2001	영등포구	4월	여자	4,098	4,380	2,991	1,239	1,752	1,828	1,107	1,313	-282
2001	영등포구	5월	합계	7,428	8,592	5,260	2,206	3,054	3,436	2,168	2,950	-1,164
2001	영등포구	5월	남자	3,822	4,373	2,671	1,114	1,557	1,737	1,151	1,522	-551
2001	영등포구	5월	여자	3,606	4,219	2,589	1,092	1,497	1,699	1,017	1,428	-613
2001	영등포구	6월	합계	6,915	8,327	4,980	2,095	2,885	3,437	1,935	2,795	-1,412
2001	영등포구	6월	남자	3,521	4,239	2,517	1,077	1,440	1,738	1,004	1,424	-718
2001	영등포구	6월	여자	3,394	4,088	2,463	1,018	1,445	1,699	931	1,371	-694
2001	영등포구	7월	합계	6,036	6,770	4,102	1,738	2,364	2,836	1,934	2,196	-734
2001	영등포구	7월	남자	3,086	3,436	2,089	890	1,199	1,418	997	1,128	-350
2001	영등포구	7월	여자	2,950	3,334	2,013	848	1,165	1,418	937	1,068	-384
2001	영등포구	8월	합계	6,799	7,332	4,524	1,700	2,824	3,212	2,275	2,420	-533
2001	영등포구	8월	남자	3,491	3,771	2,307	881	1,426	1,633	1,184	1,257	-280
2001	영등포구	8월	여자	3,308	3,561	2,217	819	1,398	1,579	1,091	1,163	-253
2001	영등포구	9월	합계	6,861	7,341	4,794	1,890	2,904	3,083	2,067	2,368	-480
2001	영등포구	9월	남자	3,572	3,775	2,475	942	1,533	1,572	1,097	1,261	-203
